target_id	length	eff_length	est_counts	tpm
XM_027392757.2	1796	1551.51	12569.5	138.062
XM_027392758.2	611	383.921	14447.8	641.315
XM_027392759.2	748	508.457	24143.8	809.215
XM_027392760.2	793	551.483	5189.57	160.365
XM_027392761.2	1020	775.515	0	0
XM_027392762.2	1179	934.515	5665	103.306
XM_027392764.2	1857	1612.51	6	0.0634103
XM_027392767.2	1144	899.515	25.7793	0.488398
XM_027392768.1	741	501.746	1	0.0339647
XM_027392769.2	1359	1114.51	0	0
XM_027392770.2	477	269.26	0	0
XM_027392771.2	408	213.713	0	0
XM_027392772.2	3114	2869.51	0	0
XM_027392773.1	426	227.884	1	0.0747823
XM_027392775.2	1380	1135.51	0	0
XM_027392777.2	1085	840.515	564.319	11.4417
XM_027392778.2	1121	876.515	90.903	1.76738
XM_027392779.2	1035	790.515	118.725	2.55944
XM_027392781.2	2990	2745.51	3333.2	20.6895
XM_027392782.2	3202	2957.51	1069.69	6.16373
XM_027392784.2	3282	3037.51	66.389	0.372468
XM_027392785.2	3314	3069.51	98.0329	0.54427
XM_027392786.2	3262	3017.51	51.5953	0.291389
XM_027392787.2	3195	2950.51	17.292	0.0998757
XM_027392788.2	2509	2264.51	73	0.549363
XM_027392790.2	6495	6250.51	826.449	2.25326
XM_027392792.2	1103	858.515	2551.2	50.6417
XM_027392793.1	1043	798.515	214.643	4.58085
XM_027392794.2	844	600.869	5.49058	0.155722
XM_027392795.2	1238	993.515	106.498	1.82674
XM_027392796.2	1054	809.515	641.765	13.5102
XM_027392801.2	6924	6679.51	1887.99	4.81689
XM_027392803.2	2169	1924.51	0	0
XM_027392804.2	2166	1921.51	0	0
XM_027392805.2	2426	2181.51	4.55313	0.0355684
XM_027392806.2	2423	2178.51	23.4482	0.183426
XM_027392807.2	2314	2069.51	3548.56	29.221
XM_027392808.2	2398	2153.51	228.442	1.80776
XM_027392809.2	975	730.572	1	0.0233265
XM_027392810.2	865	621.442	1308.97	35.8955
XM_027392812.2	6340	6095.51	246.277	0.688535
XM_027392814.2	6487	6242.51	267.614	0.730569
XM_027392816.2	6251	6006.51	639.347	1.81395
XM_027392817.2	6224	5979.51	36.1789	0.10311
XM_027392818.2	6135	5890.51	0.00235257	6.80613e-06
XM_027392819.2	5748	5503.51	2368.19	7.33311
XM_027392822.2	2669	2424.51	5165	36.3042
XM_027392824.2	4569	4324.51	5	0.0197036
XM_027392825.2	7656	7411.51	6731.16	15.4773
XM_027392827.2	7564	7319.51	460.318	1.07174
XM_027392828.2	7494	7249.51	538.388	1.2656
XM_027392829.2	7585	7340.51	251.652	0.584233
XM_027392830.2	7380	7135.51	2439.04	5.82514
XM_027392831.2	2793	2548.51	16716.6	111.782
XM_027392832.2	2790	2545.51	4165.14	27.8847
XM_027392834.2	1050	805.515	6	0.126937
XM_027392835.2	2067	1822.51	1607	15.0265
XM_027392836.2	1788	1543.51	84.2484	0.930171
XM_027392837.2	4168	3923.51	425.186	1.84678
XM_027392838.2	4170	3925.51	2072.57	8.99756
XM_027392839.2	4164	3919.51	8415.97	36.5918
XM_027392840.2	4143	3898.51	580.853	2.5391
XM_027392841.2	4142	3897.51	278.088	1.21593
XM_027392842.2	1505	1260.51	899.33	12.1586
XM_027392843.1	1924	1679.51	0	0
XM_027392844.1	717	479.391	1	0.0355485
XM_027392845.2	363	179.226	3	0.285255
XM_027392846.2	3405	3160.51	2	0.0107841
XM_027392852.2	1498	1253.51	90.7337	1.23353
XM_027392856.1	873	629.313	10	0.270798
XM_027392857.2	4065	3820.51	128.033	0.571099
XM_027392858.1	363	179.226	0	0
XM_027392860.1	219	81.284	0	0
XM_027392861.1	273	115.734	443.857	65.3574
XM_027392865.2	1894	1649.51	3	0.030994
XM_027392866.2	405	211.41	0	0
XM_027392867.2	881	637.231	1.32037	0.0353111
XM_027392868.1	1125	880.515	0	0
XM_027392869.1	351	170.243	0	0
XM_027392870.2	219	81.284	1.79098	0.375489
XM_027392873.1	246	98.0531	2	0.347601
XM_027392874.2	219	81.284	1.79098	0.375489
XM_027392876.2	1163	918.515	32.0006	0.593723
XM_027392879.2	615	387.333	17	0.747956
XM_027392880.2	1365	1120.51	4.00011	0.0608367
XM_027392884.2	516	302.193	478.531	26.986
XM_027392885.2	786	544.696	101.167	3.16516
XM_027392886.2	1953	1708.51	11	0.10972
XM_027392894.2	1986	1741.51	6	0.0587132
XM_027392898.1	6895	6650.51	2012.43	5.15676
XM_027392899.2	3592	3347.51	104.883	0.533942
XM_027392900.1	3432	3187.51	22.1847	0.118608
XM_027392901.1	3351	3106.51	458.147	2.51329
XM_027392902.2	7202	6957.51	1042.23	2.55283
XM_027392903.2	2239	1994.51	10724	91.6287
XM_027392904.2	1435	1190.51	2346.97	33.5958
XM_027392905.1	1153	908.515	132.671	2.4886
XM_027392907.2	1924	1679.51	4353	44.1689
XM_027392908.2	4485	4240.51	0	0
XM_027392909.2	4733	4488.51	20.2205	0.0767717
XM_027392910.2	4588	4343.51	7.47293	0.0293199
XM_027392911.2	4346	4101.51	0	0
XM_027392912.2	4240	3995.51	0	0
XM_027392916.2	3877	3632.51	3430	16.0916
XM_027392917.2	2706	2461.51	3	0.0207697
XM_027392918.2	2706	2461.51	3	0.0207697
XM_027392921.2	2823	2578.51	0	0
XM_027392923.2	3297	3052.51	9404	52.5009
XM_027392925.2	2282	2037.51	707	5.91331
XM_027392926.2	1252	1007.51	7	0.118402
XM_027392936.2	4878	4633.51	376.043	1.38305
XM_027392937.2	4839	4594.51	274.957	1.01985
XM_027392942.2	696	460.147	0	0
XM_027392943.2	1335	1090.51	3	0.0468815
XM_027392945.2	2346	2101.51	0	0
XM_027392946.2	1878	1633.51	8049	83.9713
XM_027392947.2	1468	1223.51	56	0.779993
XM_027392948.2	888	644.181	0	0
XM_027392949.2	3793	3548.51	1267	6.08474
XM_027392950.2	5026	4781.51	940.084	3.35053
XM_027392951.2	5023	4778.51	203.666	0.726337
XM_027392952.2	5023	4778.51	158.927	0.566783
XM_027392953.2	4915	4670.51	163.323	0.595927
XM_027392954.2	896	652.098	2539.9	66.3767
XM_027392955.2	7043	6798.51	544.431	1.36471
XM_027392959.2	7290	7045.51	391.747	0.947556
XM_027392961.2	6886	6641.51	2351.92	6.03487
XM_027392962.2	4327	4082.51	697.518	2.91165
XM_027392963.2	4134	3889.51	510.697	2.23759
XM_027392964.2	4156	3911.51	807.785	3.51935
XM_027392965.2	2985	2740.51	0	0
XM_027392966.2	3252	3007.51	979.068	5.54775
XM_027392968.2	2984	2739.51	699.25	4.34982
XM_027392969.2	2987	2742.51	178.615	1.10989
XM_027392970.2	2887	2642.51	1556.14	10.0356
XM_027392971.2	2889	2644.51	0	0
XM_027392972.2	2791	2546.51	949.398	6.35352
XM_027392976.2	5342	5097.51	0	0
XM_027392977.2	5290	5045.51	744.549	2.51478
XM_027392978.2	5226	4981.51	492.941	1.68634
XM_027392979.2	5178	4933.51	128.612	0.44426
XM_027392980.2	5164	4919.51	625.395	2.16643
XM_027392981.2	3569	3324.51	1207.59	6.19016
XM_027392983.2	1995	1750.51	2074.81	20.1987
XM_027392984.2	1660	1415.51	115.073	1.38539
XM_027392985.2	2042	1797.51	90.1169	0.85437
XM_027392986.2	5584	5339.51	3.69715e-08	1.17999e-10
XM_027392987.2	5219	4974.51	44.0292	0.150835
XM_027392988.2	4380	4135.51	739.196	3.04608
XM_027392989.2	5581	5336.51	14.8007	0.0472646
XM_027392990.2	5566	5321.51	42.9888	0.137668
XM_027392991.1	5292	5047.51	1.23021e-06	4.1535e-09
XM_027392993.2	941	696.682	86266	2110.17
XM_027392994.2	999	754.515	38.3853	0.86698
XM_027392995.2	9998	9753.51	820.471	1.43355
XM_027392996.2	10012	9767.51	976.594	1.70389
XM_027392998.1	9635	9390.51	915.338	1.66113
XM_027392999.2	8568	8323.51	406.532	0.832338
XM_027393005.2	3355	3110.51	0.0443763	0.000243126
XM_027393006.2	3353	3108.51	291.805	1.59975
XM_027393008.2	2678	2433.51	470.538	3.29513
XM_027393009.2	2674	2429.51	562.731	3.94724
XM_027393010.2	1733	1488.51	73.2238	0.838323
XM_027393011.2	1730	1485.51	556.037	6.37879
XM_027393013.2	1457	1212.51	32.4701	0.456362
XM_027393014.2	6678	6433.51	275.509	0.729792
XM_027393015.2	6675	6430.51	3588.7	9.51049
XM_027393016.2	6628	6383.51	10394.6	27.7499
XM_027393017.2	6532	6287.51	489.276	1.32613
XM_027393019.2	1059	814.515	0	0
XM_027393024.2	2163	1918.51	1697.17	15.0755
XM_027393025.1	2141	1896.51	281.551	2.52995
XM_027393026.2	2701	2456.51	30.1628	0.20925
XM_027393027.2	2698	2453.51	15.203	0.105597
XM_027393028.2	909	664.928	13.1947	0.33817
XM_027393029.2	2188	1943.51	42.812	0.375396
XM_027393031.2	6761	6516.51	2294.76	6.00114
XM_027393032.2	4770	4525.51	1453.24	5.47244
XM_027393036.2	2618	2373.51	0	0
XM_027393037.2	2615	2370.51	0	0
XM_027393039.2	2676	2431.51	150.727	1.0564
XM_027393040.2	2673	2428.51	110.764	0.777269
XM_027393041.2	2471	2226.51	226.051	1.73018
XM_027393042.2	2468	2223.51	45.8421	0.351347
XM_027393043.2	2321	2076.51	42.6443	0.349976
XM_027393050.2	2400	2155.51	0	0
XM_027393051.2	2382	2137.51	0	0
XM_027393052.2	3909	3664.51	6	0.0279027
XM_027393055.2	1769	1524.51	2876.86	32.1587
XM_027393056.2	1943	1698.51	2511.14	25.195
XM_027393057.2	1832	1587.51	60.7831	0.652494
XM_027393061.2	1946	1701.51	81.603	0.817302
XM_027393062.1	1619	1374.51	4.57522	0.056725
XM_027393063.2	1853	1608.51	204.793	2.16971
XM_027393064.2	1974	1729.51	42.3701	0.417491
XM_027393065.2	2708	2463.51	0	0
XM_027393066.2	1934	1689.51	8.29022	0.0836211
XM_027393067.1	1559	1314.51	9.89576	0.128291
XM_027393068.2	2687	2442.51	0	0
XM_027393069.2	2721	2476.51	5043.29	34.7045
XM_027393070.2	2683	2438.51	3996.71	27.9312
XM_027393072.2	2046	1801.51	31669	299.577
XM_027393073.2	950	705.627	2866.71	69.2342
XM_027393074.2	911	666.928	1550.83	39.6276
XM_027393075.2	923	678.806	490.031	12.3024
XM_027393076.2	881	637.231	224.428	6.00194
XM_027393077.2	5079	4834.51	46	0.16215
XM_027393082.2	2038	1793.51	2075.94	19.7252
XM_027393083.2	2125	1880.51	313.256	2.8388
XM_027393084.2	962	717.609	11319.2	268.806
XM_027393085.2	1210	965.515	138.642	2.44707
XM_027393086.2	5879	5634.51	268.971	0.813506
XM_027393087.2	5876	5631.51	4898.3	14.8229
XM_027393089.2	4396	4151.51	75.7804	0.311073
XM_027393096.2	3281	3036.51	15.0855	0.0846634
XM_027393097.2	3283	3038.51	864.614	4.84923
XM_027393101.2	3215	2970.51	197	1.13018
XM_027393102.2	1962	1717.51	42272	419.435
XM_027393103.2	733	494.187	342.345	11.8055
XM_027393104.2	1079	834.515	208.102	4.24966
XM_027393105.2	976	731.572	116.965	2.72465
XM_027393106.2	546	327.501	36.9534	1.92289
XM_027393107.2	523	308.014	70.0663	3.8766
XM_027393108.2	501	289.471	65.4834	3.85512
XM_027393109.2	794	552.411	112.917	3.48345
XM_027393110.2	1596	1351.51	14922	188.156
XM_027393112.2	3634	3389.51	469.618	2.36113
XM_027393115.2	3538	3293.51	276.847	1.43249
XM_027393116.2	4446	4201.51	6798	27.5732
XM_027393117.2	4276	4031.51	86.4672	0.365507
XM_027393120.2	3892	3647.51	2845.13	13.2928
XM_027393121.2	3639	3394.51	1769.92	8.88565
XM_027393122.2	1389	1144.51	293.482	4.3699
XM_027393123.2	1008	763.515	2646.06	59.0601
XM_027393124.1	933	688.753	18.6305	0.460969
XM_027393125.2	1077	832.515	49.3621	1.01045
XM_027393126.2	808	565.876	92.9462	2.79912
XM_027393127.2	2204	1959.51	153.442	1.33447
XM_027393129.2	3047	2802.51	17640.1	107.267
XM_027393130.2	2255	2010.51	9477.91	80.3373
XM_027393132.2	6793	6548.51	1181.65	3.07508
XM_027393134.2	611	383.921	5969	264.954
XM_027393136.2	3344	3099.51	14114.3	77.6027
XM_027393137.2	1992	1747.51	3475.73	33.8951
XM_027393138.2	1117	872.515	31101	607.454
XM_027393140.2	5950	5705.51	1676.83	5.00848
XM_027393141.2	6067	5822.51	40.329	0.118037
XM_027393142.2	5790	5545.51	7477.62	22.9791
XM_027393143.1	5916	5671.51	976.645	2.9346
XM_027393144.2	5733	5488.51	1263.58	3.92336
XM_027393146.1	3027	2782.51	4726	28.9446
XM_027393147.2	3176	2931.51	118.817	0.690713
XM_027393148.2	3177	2932.51	4313.18	25.0651
XM_027393149.2	4833	4588.51	252.543	0.937942
XM_027393151.2	7128	6883.51	0	0
XM_027393152.2	7182	6937.51	253.42	0.622513
XM_027393153.2	7237	6992.51	372.221	0.907152
XM_027393154.2	7217	6972.51	459.423	1.12289
XM_027393155.2	7124	6879.51	87.2769	0.216199
XM_027393156.2	7125	6880.51	975.521	2.41617
XM_027393157.2	7110	6865.51	241.003	0.598221
XM_027393158.2	7107	6862.51	775.238	1.92515
XM_027393160.2	6663	6418.51	178.946	0.475116
XM_027393161.2	7008	6763.51	0	0
XM_027393162.2	6990	6745.51	2.5604e-07	6.46852e-10
XM_027393163.2	6874	6629.51	1032.38	2.6538
XM_027393164.2	5579	5334.51	1072.17	3.42515
XM_027393165.2	6407	6162.51	61.0177	0.168737
XM_027393167.2	7723	7478.51	776.467	1.76937
XM_027393168.2	7784	7539.51	543.596	1.2287
XM_027393170.2	7665	7420.51	163.495	0.375477
XM_027393171.2	7833	7588.51	605.912	1.36071
XM_027393172.2	7669	7424.51	0	0
XM_027393173.2	7666	7421.51	1105.62	2.53877
XM_027393174.2	7549	7304.51	0	0
XM_027393175.2	7546	7301.51	0	0
XM_027393176.2	7492	7247.51	0	0
XM_027393177.2	7489	7244.51	0	0
XM_027393178.2	7477	7232.51	3844.89	9.05956
XM_027393179.2	7429	7184.51	0	0
XM_027393181.2	1796	1551.51	2115.82	23.2399
XM_027393182.2	11591	11346.5	1460.29	2.19325
XM_027393183.2	11381	11136.5	4158.68	6.36383
XM_027393184.2	11411	11166.5	552.006	0.842438
XM_027393185.2	9005	8760.51	33.1418	0.0644701
XM_027393186.2	1525	1280.51	6808.13	90.6057
XM_027393187.2	1550	1305.51	1523.39	19.8858
XM_027393188.2	1439	1194.51	956.478	13.6457
XM_027393189.2	1565	1320.51	654.941	8.45222
XM_027393192.2	1971	1726.51	880.689	8.69289
XM_027393193.1	1968	1723.51	66.8716	0.661209
XM_027393194.2	1916	1671.51	714.965	7.28931
XM_027393197.2	1295	1050.51	18859.5	305.942
XM_027393198.2	1163	918.515	363.092	6.73662
XM_027393199.2	1111	866.515	2201.51	43.2969
XM_027393200.2	3862	3617.51	144	0.678366
XM_027393201.2	1725	1480.51	0	0
XM_027393204.2	1797	1552.51	0	0
XM_027393205.2	3469	3224.51	0	0
XM_027393206.2	3466	3221.51	60.154	0.318212
XM_027393207.2	3436	3191.51	44.2144	0.236091
XM_027393208.2	1852	1607.51	52.6316	0.557961
XM_027393209.2	2000	1755.51	950.607	9.22802
XM_027393210.2	1997	1752.51	478.887	4.65676
XM_027393211.2	1997	1752.51	428.048	4.16239
XM_027393212.2	1995	1750.51	197.191	1.9197
XM_027393213.2	2525	2280.51	14.5449	0.10869
XM_027393214.2	1492	1247.51	9639.89	131.686
XM_027393215.2	1376	1131.51	5423.11	81.677
XM_027393216.2	3125	2880.51	1731.78	10.2455
XM_027393217.2	3173	2928.51	3991.22	23.2258
XM_027393218.2	3318	3073.51	130.07	0.721197
XM_027393219.2	3298	3053.51	2239.93	12.501
XM_027393220.2	2217	1972.51	8627	74.5335
XM_027393221.2	1631	1386.51	10348	127.187
XM_027393222.2	3121	2876.51	236.051	1.39846
XM_027393223.2	3171	2926.51	564.448	3.28689
XM_027393224.2	3078	2833.51	52.0847	0.313254
XM_027393225.2	1897	1652.51	112.316	1.15826
XM_027393226.2	1929	1684.51	0.100683	0.00101858
XM_027393227.2	1007	762.515	1002.55	22.4063
XM_027393228.2	845	601.853	361.45	10.2346
XM_027393229.1	460	255.12	325.124	21.7179
XM_027393230.2	597	371.788	3845.84	176.282
XM_027393231.2	589	364.76	299.04	13.9712
XM_027393232.2	1492	1247.51	1052	14.3708
XM_027393233.2	2219	1974.51	2242.95	19.3585
XM_027393234.2	2151	1906.51	826.051	7.38378
XM_027393235.2	1575	1330.51	797.97	10.2207
XM_027393236.2	2930	2685.51	90.787	0.576113
XM_027393237.2	2855	2610.51	31.3441	0.204617
XM_027393238.2	2684	2439.51	148.247	1.03561
XM_027393239.2	2783	2538.51	4700.45	31.5553
XM_027393241.2	3693	3448.51	5823.74	28.7794
XM_027393242.2	3096	2851.51	5367.26	32.0766
XM_027393243.2	1849	1604.51	1085.8	11.5323
XM_027393244.2	1825	1580.51	1393.37	15.0238
XM_027393245.2	1785	1540.51	276.614	3.05999
XM_027393248.2	1926	1681.51	576.149	5.8391
XM_027393249.2	1849	1604.51	177.316	1.88329
XM_027393250.2	3251	3006.51	1830.25	10.3743
XM_027393251.2	3355	3110.51	327.067	1.79191
XM_027393252.2	3247	3002.51	0	0
XM_027393253.2	2978	2733.51	231.538	1.44348
XM_027393254.2	702	465.59	4600.03	168.372
XM_027393255.2	885	641.214	37	0.983355
XM_027393256.2	2171	1926.51	104.989	0.928717
XM_027393257.2	3286	3041.51	0	0
XM_027393258.2	3333	3088.51	295.885	1.63262
XM_027393259.2	3262	3017.51	31.9825	0.180624
XM_027393260.2	3197	2952.51	1654.29	9.5484
XM_027393261.2	3157	2912.51	3667.93	21.4617
XM_027393262.2	3133	2888.51	1467.92	8.66044
XM_027393263.2	1131	886.515	2200.76	42.3057
XM_027393264.2	1065	820.515	277.241	5.75815
XM_027393266.2	5864	5619.51	3395.37	10.2967
XM_027393267.2	3447	3202.51	906.634	4.82451
XM_027393268.2	6339	6094.51	145	0.405453
XM_027393269.2	1857	1612.51	8498.05	89.8106
XM_027393270.2	1652	1407.51	2853.8	34.5527
XM_027393272.2	4899	4654.51	1444.03	5.28707
XM_027393273.2	1505	1260.51	16.3596	0.221175
XM_027393274.1	5275	5030.51	3349.2	11.3459
XM_027393275.1	5269	5024.51	965.495	3.27467
XM_027393276.2	3808	3563.51	2224.76	10.6394
XM_027393277.2	5435	5190.51	1010.34	3.31719
XM_027393278.2	3631	3386.51	52.1831	0.262596
XM_027393279.2	3785	3540.51	221.754	1.06738
XM_027393286.2	3975	3730.51	0	0
XM_027393292.2	3924	3679.51	0	0
XM_027393293.2	3891	3646.51	2704.69	12.6401
XM_027393294.2	3530	3285.51	4073.71	21.13
XM_027393295.2	3882	3637.51	0	0
XM_027393297.2	3864	3619.51	0	0
XM_027393298.2	3831	3586.51	0	0
XM_027393299.2	3452	3207.51	0	0
XM_027393300.2	3449	3204.51	0.736308	0.0039157
XM_027393301.2	3416	3171.51	582.674	3.13091
XM_027393303.2	3525	3280.51	2289.94	11.8958
XM_027393304.2	3465	3220.51	17.2908	0.0914957
XM_027393305.2	3432	3187.51	9329.58	49.8794
XM_027393306.2	1150	905.515	9720	182.929
XM_027393308.2	1362	1117.51	1836.29	28.0026
XM_027393309.2	1361	1116.51	0.00129394	1.97497e-05
XM_027393310.2	1270	1025.51	140.506	2.33488
XM_027393311.2	1270	1025.51	333.966	5.54973
XM_027393313.2	2132	1887.51	19577	176.753
XM_027393314.2	2213	1968.51	3168.74	27.4321
XM_027393315.2	1028	783.515	5407.67	117.618
XM_027393316.2	2136	1891.51	708.207	6.38061
XM_027393317.2	845	601.853	3996.4	113.159
XM_027393319.1	1843	1598.51	35.6415	0.379972
XM_027393320.2	466	260.07	0	0
XM_027393321.2	441	239.73	18743.6	1332.42
XM_027393322.2	6119	5874.51	21.0598	0.0610935
XM_027393323.2	1248	1003.51	297.992	5.06049
XM_027393324.1	1140	895.515	6016.35	114.491
XM_027393325.1	1196	951.515	224.036	4.0125
XM_027393326.2	1079	834.515	140.625	2.87171
XM_027393327.1	1092	847.515	7922	159.294
XM_027393332.2	2503	2258.51	2302.56	17.374
XM_027393333.2	2603	2358.51	2186.62	15.7996
XM_027393334.2	2565	2320.51	101.186	0.743099
XM_027393335.2	2481	2236.51	15201.2	115.83
XM_027393336.2	2390	2145.51	651.214	5.17254
XM_027393337.2	2257	2012.51	2123.56	17.982
XM_027393338.2	2611	2366.51	668.738	4.81569
XM_027393340.2	6296	6051.51	724.307	2.03972
XM_027393345.2	5500	5255.51	5382.44	17.4532
XM_027393346.2	5497	5252.51	388.942	1.26191
XM_027393347.2	3868	3623.51	2491.07	11.7157
XM_027393348.1	3126	2881.51	2799.93	16.5592
XM_027393350.2	3565	3320.51	496	2.54559
XM_027393351.2	1645	1400.51	13307	161.921
XM_027393352.2	664	430.934	3096	122.434
XM_027393353.2	2158	1913.51	0	0
XM_027393354.2	2125	1880.51	928.589	8.41509
XM_027393355.2	2068	1823.51	2958.73	27.6509
XM_027393356.2	2067	1822.51	959.931	8.97596
XM_027393357.2	2027	1782.51	1888.39	18.0539
XM_027393358.2	1936	1691.51	67.9739	0.684823
XM_027393359.2	1934	1689.51	839.328	8.46607
XM_027393360.2	556	336.066	754.083	38.239
XM_027393363.2	1064	819.515	2876	59.8059
XM_027393364.2	1116	871.515	69	1.34923
XM_027393366.2	546	327.501	48606.8	2529.28
XM_027393367.2	537	319.88	8163.85	434.931
XM_027393369.2	536	319.082	27.1994	1.45268
XM_027393370.2	589	364.76	12.9502	0.605035
XM_027393371.2	519	304.788	1315.87	73.5746
XM_027393373.2	583	359.61	6.63141	0.314257
XM_027393374.2	568	346.263	136.358	6.711
XM_027393376.2	462	256.833	13.4773	0.894259
XM_027393377.1	462	256.833	11.5123	0.763875
XM_027393378.2	741	501.746	1413.72	48.0166
XM_027393380.1	462	256.833	1298.71	86.1734
XM_027393381.2	478	270.061	863.666	54.4999
XM_027393382.2	382	193.581	624.624	54.988
XM_027393383.2	1385	1140.51	14.0987	0.210664
XM_027393384.2	2299	2054.51	0	0
XM_027393387.2	1652	1407.51	26264.7	318.003
XM_027393388.2	864	620.474	448345	12314
XM_027393390.2	1506	1261.51	0	0
XM_027393391.2	4233	3988.51	0	0
XM_027393394.2	5516	5271.51	1	0.00323278
XM_027393395.2	588	363.907	66339	3106.63
XM_027393396.2	694	458.268	26272.9	977.015
XM_027393399.2	369	183.752	42.5509	3.94628
XM_027393400.2	3813	3568.51	80.2416	0.383199
XM_027393402.1	2654	2409.51	1647.7	11.6536
XM_027393403.2	2443	2198.51	443.171	3.43521
XM_027393404.1	2543	2298.51	600.357	4.45117
XM_027393405.2	2152	1907.51	42.7739	0.382141
XM_027393406.2	3165	2920.51	4583	26.7425
XM_027393407.2	6675	6430.51	3062.62	8.11633
XM_027393408.2	6607	6362.51	3724.41	9.97563
XM_027393409.2	6668	6423.51	208.553	0.553294
XM_027393411.2	2323	2078.51	21.2022	0.173836
XM_027393412.2	3628	3383.51	655.778	3.30294
XM_027393414.2	3601	3356.51	981.008	4.98076
XM_027393415.2	2268	2023.51	291.04	2.45108
XM_027393417.2	2159	1914.51	0	0
XM_027393418.2	2159	1914.51	17.5254	0.155998
XM_027393419.1	2082	1837.51	1362.97	12.6405
XM_027393420.2	2132	1887.51	0	0
XM_027393422.2	10593	10348.5	0	0
XM_027393423.2	10587	10342.5	17	0.0280114
XM_027393425.2	2033	1788.51	13244	126.194
XM_027393426.2	1642	1397.51	12241.2	149.273
XM_027393427.2	1663	1418.51	415.77	4.99495
XM_027393428.1	1471	1226.51	15348	213.251
XM_027393430.2	2616	2371.51	78.1059	0.561268
XM_027393432.2	2582	2337.51	1502.53	10.9542
XM_027393433.2	5769	5524.51	215.58	0.665008
XM_027393438.2	3005	2760.51	89.3545	0.551618
XM_027393440.2	1974	1729.51	2959.03	29.1566
XM_027393441.2	1867	1622.51	45.9698	0.482832
XM_027393442.2	3370	3125.51	783.41	4.27149
XM_027393443.2	3023	2778.51	621.59	3.81244
XM_027393444.2	4343	4098.51	64	0.266113
XM_027393445.2	3171	2926.51	0.0398387	0.000231988
XM_027393446.2	3156	2911.51	86.3455	0.505397
XM_027393448.2	3246	3001.51	323.22	1.83514
XM_027393449.2	3190	2945.51	357.271	2.06704
XM_027393450.2	3189	2944.51	232.124	1.34344
XM_027393451.2	3023	2778.51	0	0
XM_027393452.2	3199	2954.51	4799.15	27.6815
XM_027393453.2	3048	2803.51	473.412	2.87772
XM_027393454.2	5708	5463.51	2714.81	8.46798
XM_027393455.2	880	636.231	1602	42.9101
XM_027393456.2	2630	2385.51	90.6841	0.64783
XM_027393458.2	2257	2012.51	52.297	0.442843
XM_027393459.2	1330	1085.51	26.6016	0.417622
XM_027393460.2	6475	6230.51	436	1.19254
XM_027393461.2	2804	2559.51	1299.82	8.65443
XM_027393462.2	2701	2456.51	1600.29	11.1017
XM_027393465.2	2847	2602.51	60.8911	0.398724
XM_027393466.2	2743	2498.51	45.9997	0.313751
XM_027393473.2	5985	5740.51	9315	27.6531
XM_027393481.2	5927	5682.51	26.7717	0.0802873
XM_027393482.2	5912	5667.51	609.531	1.8328
XM_027393483.2	1415	1170.51	85.4229	1.24368
XM_027393484.2	1412	1167.51	61.2744	0.894394
XM_027393485.2	7213	6968.51	57.9632	0.14175
XM_027393486.2	7197	6952.51	1932.49	4.73682
XM_027393488.2	6902	6657.51	91.6293	0.234549
XM_027393496.2	6891	6646.51	27910.8	71.5632
XM_027393497.2	1321	1076.51	3.15717	0.0499792
XM_027393498.2	4627	4382.51	379	1.47376
XM_027393503.2	3087	2842.51	8	0.0479622
XM_027393504.2	3774	3529.51	2288.26	11.0485
XM_027393505.2	3564	3319.51	2218.06	11.387
XM_027393506.1	3395	3150.51	52.1213	0.281933
XM_027393507.2	978	733.553	1300.56	30.2141
XM_027393511.1	1854	1609.51	10.0337	0.106237
XM_027393512.2	1179	934.515	0	0
XM_027393514.2	323	150.335	33.0542	3.74695
XM_027393515.1	936	691.717	0	0
XM_027393516.2	943	698.682	10	0.243912
XM_027393519.2	606	379.637	8.08175	0.362784
XM_027393520.1	2985	2740.51	2	0.0124368
XM_027393521.2	1434	1189.51	0	0
XM_027393522.2	2110	1865.51	277.741	2.53719
XM_027393523.1	1056	811.515	0	0
XM_027393524.1	2247	2002.51	9	0.0765912
XM_027393525.1	732	493.264	0	0
XM_027393526.1	6238	5993.51	13507.7	38.407
XM_027393528.2	389	199.028	0	0
XM_027393530.1	1278	1033.51	0	0
XM_027393540.2	5244	4999.51	6335.88	21.5969
XM_027393541.2	5223	4978.51	1147.43	3.9277
XM_027393542.2	6011	5766.51	4049.64	11.9678
XM_027393543.2	5990	5745.51	778.067	2.30781
XM_027393544.2	2697	2452.51	5726.57	39.7919
XM_027393545.2	1267	1022.51	1878.43	31.3068
XM_027393548.2	5844	5599.51	3745.36	11.3987
XM_027393550.2	5818	5573.51	782.642	2.39302
XM_027393551.2	927	682.788	12157	303.426
XM_027393553.1	1742	1497.51	83	0.944537
XM_027393554.2	4884	4639.51	1970.54	7.23811
XM_027393555.2	4652	4407.51	1858.82	7.18712
XM_027393556.2	4553	4308.51	2045.55	8.09086
XM_027393557.2	4543	4298.51	560.139	2.2207
XM_027393558.2	4547	4302.51	147.531	0.584349
XM_027393559.2	3351	3106.51	133.791	0.733947
XM_027393560.2	3306	3061.51	467.85	2.60425
XM_027393561.2	3288	3043.51	1667.22	9.33534
XM_027393562.2	3243	2998.51	5593.68	31.7909
XM_027393566.2	3487	3242.51	7143.47	37.5439
XM_027393567.2	3483	3238.51	18257.4	96.0736
XM_027393568.1	1339	1094.51	14516.3	226.02
XM_027393569.1	1330	1085.51	11982.7	188.118
