target_id	length	eff_length	est_counts	tpm
XM_027398484.2	3525	3350.17	623.017	4.04876
XM_027398486.2	5799	5624.17	0	0
XM_027398487.2	5796	5621.17	0.000165494	6.40979e-07
XM_027398488.2	5796	5621.17	0	0
XM_027398489.2	5796	5621.17	0	0
XM_027398490.2	5793	5618.17	1.77058e-06	6.86134e-09
XM_027398491.2	5793	5618.17	0	0
XM_027398492.2	5790	5615.17	248.463	0.963355
XM_027398493.2	5624	5449.17	338.537	1.35259
XM_027398495.2	2325	2150.17	0	0
XM_027398501.2	2610	2435.17	1239	11.0772
XM_027398502.2	2811	2636.17	1771.32	14.6289
XM_027398503.2	1302	1127.17	9669	186.759
XM_027398504.2	1807	1632.17	834.047	11.1254
XM_027398505.2	1769	1594.17	243.409	3.32423
XM_027398506.2	1714	1539.17	0	0
XM_027398507.2	1675	1500.17	41.096	0.596415
XM_027398508.2	1595	1420.17	69.4479	1.06465
XM_027398509.2	5495	5320.17	1657.9	6.78454
XM_027398510.2	5375	5200.17	264.638	1.10796
XM_027398514.2	1327	1152.17	1725.54	32.6061
XM_027398515.2	1350	1175.17	0	0
XM_027398525.2	1904	1729.17	7401.29	93.1877
XM_027398527.2	609	439.391	0	0
XM_027398528.2	591	422.133	0	0
XM_027398530.2	3734	3559.17	0	0
XM_027398531.2	3520	3345.17	3989.29	25.9637
XM_027398532.2	3723	3548.17	15.0803	0.0925323
XM_027398533.2	3657	3482.17	1244.03	7.77803
XM_027398534.2	3646	3471.17	2874.77	18.0308
XM_027398535.2	3631	3456.17	47.5686	0.29965
XM_027398536.2	3551	3376.17	328.853	2.12064
XM_027398537.2	3609	3434.17	139.286	0.883029
XM_027398538.2	3030	2855.17	6830.34	52.0834
XM_027398539.2	3454	3279.17	152.848	1.01481
XM_027398541.2	3259	3084.17	384.838	2.71662
XM_027398542.2	3500	3325.17	768.59	5.03233
XM_027398543.2	2864	2689.17	410.891	3.32657
XM_027398544.2	2496	2321.17	483.769	4.53754
XM_027398545.2	2901	2726.17	356.352	2.84587
XM_027398546.2	2688	2513.17	5544.51	48.0319
XM_027398548.2	2685	2510.17	140.28	1.2167
XM_027398549.2	2820	2645.17	908.851	7.48046
XM_027398550.2	2522	2347.17	369.601	3.42829
XM_027398551.2	2154	1979.17	205.129	2.25649
XM_027398553.2	2567	2392.17	154.503	1.40616
XM_027398554.2	2495	2320.17	305.261	2.86445
XM_027398556.2	5882	5707.17	1289.07	4.9175
XM_027398557.2	6050	5875.17	158.906	0.588854
XM_027398558.2	5611	5436.17	1214.02	4.86209
XM_027398560.2	1239	1064.17	3593.24	73.5131
XM_027398563.2	2681	2506.17	1393.29	12.1038
XM_027398564.2	984	809.165	21033	565.915
XM_027398565.2	2382	2207.17	5313.37	52.4111
XM_027398566.2	2371	2196.17	395.429	3.92005
XM_027398567.1	799	624.727	174	6.06383
XM_027398568.2	3166	2991.17	0.889402	0.0064736
XM_027398569.2	3157	2982.17	28.1106	0.205223
XM_027398570.2	1822	1647.17	27.5193	0.363738
XM_027398574.2	708	535.117	6943	282.479
XM_027398575.2	2748	2573.17	0	0
XM_027398576.2	2475	2300.17	4252.85	40.254
XM_027398577.2	1918	1743.17	58.5839	0.731691
XM_027398578.2	2269	2094.17	4878.95	50.7228
XM_027398579.2	3086	2911.17	1488.01	11.1283
XM_027398580.2	851	676.454	15844.9	509.964
XM_027398581.2	826	651.586	3166.11	105.789
XM_027398582.2	2518	2343.17	0	0
XM_027398583.2	2630	2455.17	137.831	1.22224
XM_027398584.2	3330	3155.17	1284.31	8.86207
XM_027398586.2	3255	3080.17	6574.55	46.4708
XM_027398590.2	4379	4204.17	3974.86	20.584
XM_027398591.2	3655	3480.17	88.1866	0.551684
XM_027398592.2	3649	3474.17	100.958	0.632669
XM_027398593.2	2106	1931.17	6227	70.2017
XM_027398594.2	1267	1092.17	694.565	13.8456
XM_027398595.2	2148	1973.17	971.765	10.7223
XM_027398596.2	2086	1911.17	1320.23	15.0398
XM_027398598.2	1429	1254.17	4581.26	79.5276
XM_027398599.2	1305	1130.17	609.534	11.742
XM_027398600.2	1355	1180.17	754.211	13.9135
XM_027398601.2	3735	3560.17	24.3237	0.148747
XM_027398603.2	1611	1436.17	4352.09	65.9753
XM_027398604.2	1537	1362.17	26421.5	422.295
XM_027398605.2	1604	1429.17	1947.92	29.674
XM_027398606.2	1506	1331.17	42.433	0.694
XM_027398607.2	3208	3033.17	4794.03	34.4106
XM_027398608.2	1780	1605.17	44.3525	0.60157
XM_027398611.2	1905	1730.17	303.605	3.82041
XM_027398624.2	1838	1663.17	613.828	8.03525
XM_027398627.2	1837	1662.17	225.418	2.95259
XM_027398628.2	2026	1851.17	328.183	3.85975
XM_027398629.2	7460	7285.17	4996.21	14.931
XM_027398633.2	698	525.424	31.2275	1.29394
XM_027398634.2	3365	3190.17	280.706	1.91569
XM_027398635.2	2516	2341.17	67.9784	0.63216
XM_027398636.2	2614	2439.17	88.2161	0.787399
XM_027398638.2	2923	2748.17	11919.1	94.4255
XM_027398639.2	2776	2601.17	711.888	5.95843
XM_027398641.1	1923	1748.17	339.454	4.22753
XM_027398642.2	2901	2726.17	137.741	1.10002
XM_027398643.2	2101	1926.17	0	0
XM_027398644.2	2704	2529.17	100.01	0.860903
XM_027398645.2	2114	1939.17	0	0
XM_027398646.2	2125	1950.17	101.907	1.13768
XM_027398647.2	2435	2260.17	751.545	7.2394
XM_027398650.2	4430	4255.17	297.298	1.52112
XM_027398652.2	1599	1424.17	0	0
XM_027398654.2	925	750.234	1	0.0290196
XM_027398655.1	897	722.315	1	0.0301412
XM_027398656.1	867	692.393	0	0
XM_027398657.2	822	647.615	4	0.134472
XM_027398659.1	906	731.299	0	0
XM_027398660.1	978	803.165	0	0
XM_027398661.1	897	722.315	0	0
XM_027398662.2	921	746.234	0	0
XM_027398663.1	900	725.299	0	0
XM_027398664.1	948	773.2	0	0
XM_027398665.1	2721	2546.17	0	0
XM_027398666.1	975	800.165	0	0
XM_027398668.1	951	776.2	0	0
XM_027398669.1	948	773.2	0	0
XM_027398670.2	984	809.165	0	0
XM_027398672.1	983	808.165	0	0
XM_027398673.1	900	725.299	0	0
XM_027398674.1	977	802.165	0	0
XM_027398675.1	1407	1232.17	0	0
XM_027398676.1	1407	1232.17	0	0
XM_027398677.2	2464	2289.17	23	0.218745
XM_027398685.2	2612	2437.17	626.895	5.60013
XM_027398686.2	2499	2324.17	551.634	5.1674
XM_027398687.2	6909	6734.17	251.574	0.813335
XM_027398695.2	2234	2059.17	466.633	4.9337
XM_027398697.1	1032	857.165	0	0
XM_027398698.2	982	807.165	0	0
XM_027398699.1	975	800.165	0	0
XM_027398700.1	2292	2117.17	8513	87.5419
XM_027398701.2	636	465.212	0	0
XM_027398702.2	1317	1142.17	71	1.35337
XM_027398703.2	564	396.5	0	0
XM_027398704.2	1681	1506.17	11	0.159004
XM_027398705.1	363	207.187	0	0
XM_027398706.2	951	776.2	0	0
XM_027398707.1	1035	860.165	0	0
XM_027398708.2	990	815.165	0	0
XM_027398712.1	747	573.429	0	0
XM_027398713.1	792	617.796	0	0
XM_027398714.1	447	285.219	0	0
XM_027398716.1	300	150.458	0	0
XM_027398718.1	1695	1520.17	0	0
XM_027398724.2	1602	1427.17	0	0
XM_027398734.2	783	608.905	0	0
XM_027398736.2	1695	1520.17	12.6645	0.181378
XM_027398738.2	2789	2614.17	17.9919	0.149842
XM_027398739.2	2806	2631.17	0.0106903	8.84561e-05
XM_027398740.2	753	579.378	83.748	3.14703
XM_027398741.2	494	329.914	1801.48	118.882
XM_027398742.2	491	327.041	310.504	20.6706
XM_027398743.2	3399	3224.17	27.6226	0.186524
XM_027398744.2	3269	3094.17	153.368	1.07915
XM_027398745.2	3190	3015.17	60.6185	0.437706
XM_027398746.2	3052	2877.17	65.1459	0.492958
XM_027398750.2	1471	1296.17	1	0.0167968
XM_027398754.2	2395	2220.17	1231.72	12.0786
XM_027398755.2	699	526.388	3	0.12408
XM_027398758.2	1774	1599.17	3.6155	0.0492224
XM_027398759.2	1686	1511.17	144.7	2.0847
XM_027398760.2	1683	1508.17	1153.68	16.6543
XM_027398761.2	1894	1719.17	7	0.0886479
XM_027398762.2	2192	2017.17	2824.81	30.4884
XM_027398763.2	2232	2057.17	53.6271	0.567549
XM_027398764.2	686	513.827	35960	1523.67
XM_027398765.2	1101	926.165	29	0.681707
XM_027398766.2	399	240.303	3	0.2718
XM_027398767.2	703	530.236	16	0.65696
XM_027398768.2	8985	8810.17	0	0
XM_027398770.2	8982	8807.17	63.474	0.156909
XM_027398772.2	8805	8630.17	347.942	0.87776
XM_027398773.2	1704	1529.17	0	0
XM_027398774.2	7150	6975.17	2287	7.13838
XM_027398778.2	966	791.165	723.155	19.9
XM_027398779.2	900	725.299	0	0
XM_027398781.2	3376	3201.17	242	1.64587
XM_027398782.2	2735	2560.17	0	0
XM_027398783.2	3385	3210.17	1270	8.6132
XM_027398785.2	3967	3792.17	3082.93	17.6996
XM_027398789.2	11261	11086.2	14.6061	0.0286841
XM_027398790.2	11413	11238.2	1.47465e-07	2.85681e-10
XM_027398791.2	11038	10863.2	437.585	0.876989
XM_027398793.2	1371	1196.17	0	0
XM_027398796.2	1302	1127.17	0	0
XM_027398797.2	5255	5080.17	49	0.209994
XM_027398798.2	1077	902.165	0	0
XM_027398802.2	961	786.183	782	21.6557
XM_027398803.2	1244	1069.17	1547.19	31.5055
XM_027398804.2	1185	1010.17	3416.75	73.6392
XM_027398805.2	5149	4974.17	1801.5	7.88502
XM_027398814.2	2930	2755.17	504	3.98264
XM_027398815.2	948	773.2	24089.8	678.311
XM_027398817.2	1157	982.165	12	0.266002
XM_027398818.2	2016	1841.17	881.222	10.4203
XM_027398819.2	1960	1785.17	66.0181	0.805142
XM_027398820.2	1930	1755.17	40.6696	0.504476
XM_027398821.2	3351	3176.17	0	0
XM_027398822.2	3891	3716.17	106.212	0.622254
XM_027398823.2	3987	3812.17	125.233	0.71521
XM_027398824.2	3977	3802.17	181.847	1.04127
XM_027398825.2	3976	3801.17	11.6097	0.0664954
XM_027398826.2	3853	3678.17	96.8421	0.573219
XM_027398827.2	3755	3580.17	38.95	0.236861
XM_027398828.2	3446	3271.17	12.3069	0.0819096
XM_027398829.2	3432	3257.17	0	0
XM_027398830.2	4187	4012.17	283.905	1.54057
XM_027398832.2	3545	3370.17	29.0951	0.187957
XM_027398834.2	1505	1330.17	2597.63	42.5168
XM_027398835.2	1562	1387.17	83.3667	1.30844
XM_027398836.2	2736	2561.17	7755.77	65.9289
XM_027398837.2	2877	2702.17	25	0.201426
XM_027398842.2	1389	1214.17	0	0
XM_027398845.2	7032	6857.17	6378.29	20.2511
XM_027398847.2	4915	4740.17	20.7079	0.0951108
XM_027398848.2	7116	6941.17	4299	13.4841
XM_027398856.2	4602	4427.17	72.4522	0.356298
XM_027398857.2	4578	4403.17	729.405	3.60655
XM_027398859.2	4497	4322.17	159.26	0.80222
XM_027398861.2	1493	1318.17	5570	91.9969
XM_027398864.2	513	347.817	0	0
XM_027398865.2	2080	1905.17	0	0
XM_027398866.2	3459	3284.17	826.293	5.47769
XM_027398867.2	3537	3362.17	59.3985	0.384631
XM_027398869.2	3351	3176.17	47.114	0.32295
XM_027398871.2	5669	5494.17	1306	5.17523
XM_027398872.2	5037	4862.17	125.417	0.561586
XM_027398873.2	4857	4682.17	69.5826	0.32355
XM_027398874.2	615	445.075	0	0
XM_027398875.2	2878	2703.17	745.863	6.00724
XM_027398877.2	1653	1478.17	1804.64	26.58
XM_027398878.2	1635	1460.17	2	0.0298206
XM_027398883.2	4456	4281.17	974.883	4.95768
XM_027398885.2	4268	4093.17	254.892	1.35577
XM_027398886.2	1951	1776.17	39.3976	0.482919
XM_027398887.2	2420	2245.17	5.03436	0.0488184
XM_027398888.2	1660	1485.17	65.4843	0.959954
XM_027398889.2	1769	1594.17	38.3091	0.523187
XM_027398890.2	9420	9245.17	660.444	1.55528
XM_027398891.2	11021	10846.2	568.571	1.14129
XM_027398892.2	10988	10813.2	210.272	0.423367
XM_027398893.2	2081	1906.17	7550	86.2332
XM_027398894.2	1335	1160.17	18	0.337785
XM_027398895.2	1581	1406.17	1	0.0154829
XM_027398896.2	3545	3370.17	4040	26.0987
XM_027398897.2	2137	1962.17	10442.3	115.863
XM_027398898.2	2134	1959.17	6693.75	74.3852
XM_027398899.2	7130	6955.17	839.854	2.62896
XM_027398900.2	6959	6784.17	0	0
XM_027398901.2	3289	3114.17	823.514	5.75728
XM_027398902.2	3371	3196.17	224.903	1.53198
XM_027398904.2	3194	3019.17	328.099	2.36595
XM_027398906.2	2930	2755.17	202.684	1.60162
XM_027398908.1	6095	5920.17	5611.49	20.6363
XM_027398912.2	681	509.043	992.194	42.4356
XM_027398913.2	733	559.668	150.764	5.86484
XM_027398914.2	7070	6895.17	363.112	1.14653
XM_027398915.2	6979	6804.17	0	0
XM_027398916.2	7264	7089.17	178.238	0.547386
XM_027398917.2	6711	6536.17	50.3805	0.167814
XM_027398918.2	552	385.028	17788	1005.83
XM_027398923.2	4237	4062.17	941.224	5.04456
XM_027398924.2	4316	4141.17	312.776	1.64437
XM_027398925.2	2583	2408.17	558.118	5.04577
XM_027398926.2	2491	2316.17	151.072	1.42005
XM_027398927.2	1455	1280.17	110.299	1.87584
XM_027398929.2	1260	1085.17	0	0
XM_027398930.2	2166	1991.17	2204.39	24.1029
XM_027398931.2	2436	2261.17	2127.74	20.4868
XM_027398932.2	2339	2164.17	258.215	2.59764
XM_027398934.2	2055	1880.17	5767.62	66.7865
XM_027398937.2	1928	1753.17	2664.7	33.0913
XM_027398938.2	1874	1699.17	66.8378	0.856396
XM_027398939.2	1143	968.165	0	0
XM_027398940.2	6336	6161.17	600.348	2.12143
XM_027398944.2	3689	3514.17	1443.5	8.94301
XM_027398945.2	3817	3642.17	361.912	2.16337
XM_027398947.2	3339	3164.17	40.4649	0.278425
XM_027398948.1	597	427.876	0	0
XM_027398949.1	474	310.831	9.43825	0.661081
XM_027398950.2	1317	1142.17	2	0.0381232
XM_027398952.2	531	364.898	0	0
XM_027398953.2	4493	4318.17	1836.33	9.25847
XM_027398954.1	4384	4209.17	159.715	0.82611
XM_027398956.2	1751	1576.17	0	0
XM_027398958.2	1328	1153.17	4478	84.5436
XM_027398960.1	948	773.2	0	0
XM_027398961.1	939	764.2	0	0
XM_027398962.1	948	773.2	0	0
XM_027398963.1	939	764.2	0	0
XM_027398964.1	948	773.2	0	0
XM_027398965.1	942	767.2	0	0
XM_027398966.1	945	770.2	0	0
XM_027398967.1	993	818.165	0	0
XM_027398968.2	996	821.165	0	0
XM_027398969.1	939	764.2	0	0
XM_027398971.1	960	785.183	0	0
XM_027398972.1	960	785.183	0	0
XM_027398973.1	945	770.2	0	0
XM_027398974.2	988	813.165	0	0
XM_027398975.2	963	788.183	2	0.0552448
XM_027398976.2	796	621.769	4	0.140062
XM_027398978.2	696	523.458	4	0.166366
XM_027398979.2	765	591.209	30	1.10476
XM_027398982.1	1791	1616.17	0	0
XM_027398983.2	1104	929.165	0	0
XM_027398984.2	969	794.165	5	0.137071
XM_027398986.2	1649	1474.17	46	0.67936
XM_027398988.2	1494	1319.17	0	0
XM_027398990.2	601	431.732	0	0
XM_027398992.2	2361	2186.17	15.0851	0.150228
XM_027398993.2	516	350.666	4	0.248344
XM_027398994.1	1746	1571.17	6	0.0831414
XM_027398995.2	810	635.644	0	0
XM_027398996.2	636	465.212	2	0.0935981
XM_027398997.2	1276	1101.17	41	0.810624
XM_027398998.1	1518	1343.17	0	0
XM_027398999.1	1512	1337.17	0	0
XM_027399001.2	2430	2255.17	9	0.0868865
XM_027399003.2	1104	929.165	0	0
XM_027399004.1	783	608.905	53	1.89502
XM_027399005.1	948	773.2	0	0
XM_027399006.2	1020	845.165	0	0
XM_027399007.1	963	788.183	0	0
XM_027399008.1	963	788.183	0	0
XM_027399009.2	984	809.165	0	0
XM_027399010.2	1557	1382.17	0	0
XM_027399011.2	1013	838.165	6	0.155851
XM_027399012.2	1700	1525.17	7	0.0999239
XM_027399013.2	2346	2171.17	5	0.0501378
XM_027399014.1	1077	902.165	0	0
XM_027399017.2	3297	3122.17	1323.29	9.22758
XM_027399018.2	2134	1959.17	213.691	2.37467
XM_027399020.1	1018	843.165	2600	67.1349
XM_027399021.2	3744	3569.17	3576.63	21.817
XM_027399023.2	3494	3319.17	4677.25	30.6796
XM_027399024.2	3562	3387.17	1996.75	12.8344
XM_027399025.2	2426	2251.17	0	0
XM_027399026.2	2304	2129.17	864.974	8.84468
XM_027399027.2	2412	2237.17	43.8218	0.426462
XM_027399028.2	2379	2204.17	0	0
XM_027399029.2	2349	2174.17	801.03	8.02129
XM_027399030.2	2302	2127.17	116.985	1.19734
XM_027399031.2	1907	1732.17	178.445	2.24287
XM_027399032.2	2495	2320.17	89.8324	0.842951
XM_027399033.2	1828	1653.17	90.3016	1.18923
XM_027399034.2	1917	1742.17	391.868	4.89709
XM_027399035.2	1776	1601.17	49.1321	0.668063
XM_027399040.2	11057	10882.2	3993.95	7.99052
XM_027399042.2	1771	1596.17	159.268	2.17239
XM_027399043.2	1728	1553.17	512.459	7.18339
XM_027399045.2	1589	1414.17	0	0
XM_027399046.2	1759	1584.17	24.2735	0.333595
XM_027399048.2	1440	1265.17	0	0
XM_027399049.2	1495	1320.17	5976.85	98.5671
XM_027399050.2	998	823.165	475.244	12.5695
XM_027399051.2	946	771.2	161.908	4.57076
XM_027399052.2	955	780.2	3225	89.9936
XM_027399053.2	1924	1749.17	3033.18	37.7534
XM_027399055.2	3122	2947.17	0	0
XM_027399056.2	2942	2767.17	0	0
XM_027399057.2	3414	3239.17	4	0.0268853
XM_027399062.2	1737	1562.17	5.54461	0.0772738
XM_027399067.2	1884	1709.17	19.9322	0.253898
XM_027399068.2	1725	1550.17	0	0
XM_027399069.2	1690	1515.17	0	0
XM_027399070.2	1668	1493.17	0	0
XM_027399073.2	1666	1491.17	37.4023	0.546086
XM_027399075.2	4025	3850.17	181.645	1.02715
XM_027399078.2	1165	990.165	8669	190.612
XM_027399079.2	1539	1364.17	1353.99	21.6092
XM_027399081.2	757	583.326	297.575	11.1064
XM_027399082.2	666	494.345	323.092	14.2293
XM_027399083.2	757	583.326	297.575	11.1064
XM_027399084.2	666	494.345	323.092	14.2293
XM_027399086.2	757	583.326	297.575	11.1064
XM_027399087.2	666	494.345	323.092	14.2293
XM_027399088.2	3350	3175.17	0.0540452	0.000370578
XM_027399089.2	3270	3095.17	9468.54	66.602
XM_027399090.2	3369	3194.17	932.402	6.35527
XM_027399091.2	1161	986.165	995.606	21.9799
XM_027399092.2	1069	894.165	15.522	0.377937
XM_027399093.2	1170	995.165	76.8717	1.68174
XM_027399094.2	3444	3269.17	4	0.0266386
XM_027399095.2	1530	1355.17	101462	1630.04
XM_027399096.2	1443	1268.17	11463.9	196.809
XM_027399108.2	787	612.81	906.04	32.1892
XM_027399110.2	770	596.051	184.948	6.75545
XM_027399111.2	665	493.389	106.216	4.68694
XM_027399112.2	1364	1189.17	898.87	16.4567
XM_027399113.2	1242	1067.17	79.9495	1.63107
XM_027399114.2	1430	1255.17	3851	66.7976
XM_027399115.2	973	798.165	288.034	7.85668
XM_027399117.2	1143	968.165	0	0
XM_027399118.2	4604	4429.17	4921.3	24.1906
XM_027399119.2	4487	4312.17	446.141	2.2525
XM_027399121.2	4529	4354.17	88.6846	0.443437
XM_027399122.2	4502	4327.17	1310.24	6.59227
XM_027399123.2	4373	4198.17	211.637	1.09754
XM_027399124.2	13990	13815.2	75.6995	0.119296
XM_027399125.2	13260	13085.2	40.9019	0.0680538
XM_027399126.2	11559	11384.2	1505.39	2.87896
XM_027399128.2	11557	11382.2	412.971	0.78992
XM_027399129.2	1295	1120.17	48	0.932926
XM_027399130.2	1680	1505.17	3	0.0433935
XM_027399131.2	3379	3204.17	222.118	1.50923
XM_027399132.2	3382	3207.17	227.425	1.54385
XM_027399133.2	3604	3429.17	117.911	0.748607
XM_027399134.2	3607	3432.17	0.0334177	0.000211981
XM_027399135.2	3045	2870.17	0	0
XM_027399136.2	3168	2993.17	21.6219	0.157272
XM_027399137.2	3056	2881.17	141.39	1.06841
XM_027399139.1	2345	2170.17	596.235	5.98154
XM_027399141.2	1931	1756.17	35.6062	0.441416
XM_027399142.2	2736	2561.17	5373.49	45.678
XM_027399143.2	2718	2543.17	288.91	2.4733
XM_027399144.2	2717	2542.17	764.799	6.54985
XM_027399145.2	2261	2086.17	14.9333	0.155846
XM_027399146.2	1844	1669.17	2382.27	31.0728
XM_027399147.2	1858	1683.17	174.105	2.25202
XM_027399149.2	1985	1810.17	83.4185	1.0033
XM_027399151.2	1944	1769.17	674	8.2943
XM_027399152.2	2096	1921.17	538.349	6.1008
XM_027399153.2	2174	1999.17	50.8672	0.553958
XM_027399154.2	1859	1684.17	140.564	1.8171
XM_027399155.2	1823	1648.17	145.146	1.91732
XM_027399156.2	1081	906.165	57.0737	1.37125
XM_027399157.2	2840	2665.17	6094	49.7813
XM_027399158.2	2766	2591.17	7	0.0588154
XM_027399159.2	3330	3155.17	7951	54.864
XM_027399160.2	6241	6066.17	1765.81	6.3375
XM_027399161.2	5444	5269.17	556.19	2.2981
XM_027399163.2	2627	2452.17	13465.6	119.554
XM_027399164.2	2623	2448.17	15993.2	142.228
XM_027399165.2	2627	2452.17	2572.99	22.8442
XM_027399166.2	2620	2445.17	2220.68	19.7727
XM_027399167.2	2321	2146.17	9648.34	97.8763
XM_027399168.1	1092	917.165	0	0
XM_027399169.2	1708	1533.17	37.819	0.537043
XM_027399170.2	1697	1522.17	0	0
XM_027399171.2	3219	3044.17	103.207	0.738124
XM_027399173.2	2097	1922.17	1343.06	15.2122
XM_027399174.2	2193	2018.17	63.6819	0.686986
XM_027399175.2	2158	1983.17	45.0341	0.494391
XM_027399176.2	2059	1884.17	21.5976	0.24956
XM_027399177.2	1962	1787.17	79.609	0.969807
XM_027399178.2	4226	4051.17	51.5439	0.277004
XM_027399180.2	1255	1080.17	3534	71.2302
XM_027399182.2	1098	923.165	0	0
XM_027399183.2	987	812.165	0	0
XM_027399184.2	2994	2819.17	2150.05	16.6041
XM_027399185.2	2947	2772.17	3969.79	31.1772
XM_027399186.2	2907	2732.17	765.15	6.09716
XM_027399187.2	2857	2682.17	102.425	0.831399
XM_027399188.2	1669	1494.17	0	0
XM_027399189.2	1269	1094.17	0	0
XM_027399201.1	16290	16115.2	0	0
XM_027399207.2	588	419.284	3531.1	183.354
XM_027399208.2	584	415.453	1228.33	64.3696
XM_027399209.2	579	410.721	2248.57	119.192
XM_027399211.2	2398	2223.17	4261.1	41.729
XM_027399212.2	2536	2361.17	13063	120.449
XM_027399213.2	1483	1308.17	325.981	5.42523
XM_027399214.2	1157	982.165	30.9174	0.68534
XM_027399215.2	1060	885.165	0	0
XM_027399217.2	1566	1391.17	4181.85	65.4453
XM_027399218.2	1051	876.165	7767	192.999
XM_027399219.2	1803	1628.17	8138	108.82
XM_027399220.2	1650	1475.17	329.219	4.85884
XM_027399221.2	1789	1614.17	117.828	1.58924
XM_027399222.1	1663	1488.17	1424.95	20.8467
XM_027399223.2	3858	3683.17	3103	18.3421
XM_027399228.2	1362	1187.17	0	0
XM_027399229.2	1519	1344.17	1488	24.1012
XM_027399230.2	727	553.792	778	30.5859
XM_027399231.2	1641	1466.17	365	5.41998
XM_027399232.2	2392	2217.17	282.494	2.77395
XM_027399233.2	2358	2183.17	208.595	2.08021
XM_027399234.2	2355	2180.17	270.062	2.69689
XM_027399235.2	2389	2214.17	0	0
XM_027399236.2	2414	2239.17	14368	139.701
XM_027399237.2	2587	2412.17	367.088	3.31323
XM_027399238.2	4798	4623.17	2829	13.3224
XM_027399240.2	916	741.25	828.175	24.3246
XM_027399241.2	1229	1054.17	974.071	20.1173
XM_027399242.2	2617	2442.17	1277	11.3842
XM_027399246.2	894	719.315	2712.46	82.098
XM_027399247.2	1532	1357.17	108.918	1.74726
XM_027399248.2	1502	1327.17	544.082	8.92539
XM_027399249.2	872	697.347	1227.33	38.3179
XM_027399250.2	848	673.469	633.148	20.468
XM_027399251.2	824	649.586	142.52	4.77669
XM_027399252.2	3450	3275.17	3413.9	22.6937
XM_027399253.2	3642	3467.17	661.104	4.15129
XM_027399254.2	4435	4260.17	6751.19	34.5018
XM_027399255.2	4454	4279.17	18.6044	0.0946554
XM_027399257.2	4587	4412.17	105.367	0.519927
XM_027399258.2	4354	4179.17	1200.84	6.25583
XM_027399263.2	2005	1830.17	61	0.725651
XM_027399265.2	1002	827.165	1060.31	27.9081
XM_027399266.1	930	755.217	43.9757	1.26774
XM_027399267.2	3197	3022.17	4.97322	0.0358268
XM_027399268.2	3194	3019.17	61.6378	0.444476
XM_027399269.2	3188	3013.17	5.31661	0.0384149
XM_027399271.2	3101	2926.17	348.771	2.59495
XM_027399272.2	3098	2923.17	1434.41	10.6834
XM_027399273.2	3086	2911.17	40.0572	0.299572
XM_027399274.2	3083	2908.17	525.167	3.93158
XM_027399275.2	3077	2902.17	26.0505	0.195426
XM_027399276.2	2978	2803.17	1527.24	11.8617
XM_027399278.2	1291	1116.17	7039	137.3
XM_027399281.2	4227	4052.17	251	1.34857
XM_027399282.2	2027	1852.17	2540	29.8567
XM_027399283.2	14952	14777.2	1154.56	1.70104
XM_027399284.2	15008	14833.2	271.708	0.398802
XM_027399285.2	14988	14813.2	21.3033	0.0313104
XM_027399286.2	2574	2399.17	0	0
XM_027399287.2	6532	6357.17	1617.66	5.54004
XM_027399289.2	255	112.341	0	0
XM_027399290.2	5241	5066.17	263.541	1.13255
XM_027399291.2	5234	5059.17	47.4595	0.204236
XM_027399292.2	2724	2549.17	882	7.53284
XM_027399293.2	284	136.693	4.02411	0.640933
XM_027399294.2	841	666.513	9579	312.896
XM_027399295.1	1826	1651.17	99	1.30537
XM_027399296.2	4138	3963.17	0	0
XM_027399297.2	4605	4430.17	445.034	2.18706
XM_027399298.2	4417	4242.17	32.637	0.167499
XM_027399299.2	4265	4090.17	587.044	3.12477
XM_027399300.1	4224	4049.17	107.45	0.577737
XM_027399301.2	4195	4020.17	2002.25	10.8433
XM_027399302.2	4179	4004.17	2035.39	11.0669
XM_027399303.2	4236	4061.17	1214.34	6.50993
XM_027399304.2	3994	3819.17	335.607	1.91316
XM_027399305.2	3426	3251.17	582.766	3.90251
XM_027399306.2	3346	3171.17	198.214	1.36083
XM_027399307.2	2839	2664.17	724.189	5.91805
XM_027399308.2	6659	6484.17	1989.04	6.67847
XM_027399310.2	6635	6460.17	714.395	2.40759
XM_027399311.2	6634	6459.17	51.6482	0.174087
XM_027399312.2	6565	6390.17	350.497	1.19415
XM_027399314.2	5317	5142.17	7060	29.8914
XM_027399315.2	2991	2816.17	5	0.0386545
XM_027399316.2	4143	3968.17	480.424	2.63586
XM_027399317.2	4048	3873.17	245.701	1.38111
XM_027399318.1	3958	3783.17	32.3005	0.185884
XM_027399320.2	3869	3694.17	101.879	0.600419
XM_027399321.2	3611	3436.17	0	0
XM_027399322.2	3672	3497.17	10.3315	0.0643182
XM_027399323.2	3272	3097.17	0	0
XM_027399324.2	2567	2392.17	35.5749	0.323773
XM_027399325.2	2554	2379.17	21.8966	0.200373
XM_027399327.2	2016	1841.17	87.6957	1.03699
XM_027399328.2	753	579.378	932	35.0221
XM_027399329.2	2937	2762.17	6	0.0472922
XM_027399330.2	2802	2627.17	403.208	3.34141
XM_027399331.2	1050	875.165	2839.79	70.6455
XM_027399332.2	2071	1896.17	1313	15.0757
XM_027399334.2	1825	1650.17	162.06	2.13814
XM_027399335.2	1369	1194.17	1102.32	20.097
XM_027399336.2	1189	1014.17	250.258	5.37238
XM_027399337.2	1434	1259.17	153.975	2.66229
