target_id	length	eff_length	est_counts	tpm
XM_027402005.2	694	450.574	5791	303.745
XM_027402006.2	2095	1845.19	2260	28.946
XM_027402008.2	12538	12288.2	5521.55	10.6193
XM_027402009.2	12522	12272.2	653.376	1.25824
XM_027402010.2	12531	12281.2	318.412	0.612733
XM_027402013.2	12476	12226.2	103.917	0.200872
XM_027402014.2	12460	12210.2	657.586	1.27278
XM_027402020.2	1970	1720.19	240.86	3.30909
XM_027402021.2	8764	8514.19	812.707	2.25586
XM_027402022.2	8740	8490.19	175.483	0.488473
XM_027402023.2	6947	6697.19	2539.83	8.9626
XM_027402024.2	6927	6677.19	330.906	1.17121
XM_027402025.2	5037	4787.19	1016.26	5.01703
XM_027402027.2	2222	1972.19	4220	50.5691
XM_027402033.2	5726	5476.19	539.1	2.32655
XM_027402034.2	5677	5427.19	618.778	2.69452
XM_027402035.2	5606	5356.19	1571.61	6.93444
XM_027402036.2	5557	5307.19	1193.51	5.31475
XM_027402037.2	7135	6885.19	42.5498	0.146051
XM_027402038.2	7093	6843.19	500.797	1.72952
XM_027402039.2	7006	6756.19	1500.47	5.24866
XM_027402040.2	6425	6175.19	812.468	3.10941
XM_027402041.2	6649	6399.19	99.4808	0.367397
XM_027402042.2	6609	6359.19	2013.23	7.48193
XM_027402044.2	6315	6065.19	521.303	2.03127
XM_027402045.2	784	535.89	0	0
XM_027402046.2	4360	4110.19	3693	21.2344
XM_027402047.2	4195	3945.19	3524.25	21.1115
XM_027402048.2	4040	3790.19	4835.75	30.1526
XM_027402049.2	2899	2649.19	445.57	3.97488
XM_027402051.2	2960	2710.19	4480	39.0661
XM_027402052.2	1583	1333.19	1430.5	25.3581
XM_027402053.2	1583	1333.19	3.78606	0.0671146
XM_027402054.2	1577	1327.19	4348.44	77.4321
XM_027402055.2	1575	1325.19	617.055	11.0044
XM_027402056.2	1875	1625.19	889.043	12.9282
XM_027402057.2	1856	1606.19	5370.96	79.0271
XM_027402058.2	7001	6751.19	78.6474	0.275313
XM_027402060.2	6862	6612.19	2765.65	9.88493
XM_027402061.2	1319	1069.19	1007	22.2585
XM_027402062.2	1029	779.194	460.746	13.9746
XM_027402063.2	1054	804.194	3667.11	107.767
XM_027402064.1	2204	1954.19	1972.56	23.8553
XM_027402065.2	843	593.794	76.7881	3.05619
XM_027402066.2	888	638.562	463.172	17.142
XM_027402067.2	817	568.233	44.6248	1.85597
XM_027402068.2	3017	2767.19	59	0.503889
XM_027402069.2	1041	791.194	2600	77.6627
XM_027402073.2	984	734.214	0	0
XM_027402074.2	981	731.214	0	0
XM_027402075.2	2784	2534.19	2	0.0186514
XM_027402076.2	2787	2537.19	8	0.0745175
XM_027402079.2	774	526.25	0	0
XM_027402080.1	948	698.33	0	0
XM_027402081.2	1041	791.194	0	0
XM_027402082.2	4326	4076.19	1056.86	6.1275
XM_027402084.2	4210	3960.19	225.143	1.34358
XM_027402085.2	2529	2279.19	1093	11.3334
XM_027402086.2	5051	4801.19	1773.11	8.72786
XM_027402087.2	5127	4877.19	436.893	2.11703
XM_027402088.2	3432	3182.19	2	0.0148534
XM_027402093.2	4265	4015.19	834.563	4.91218
XM_027402094.2	1496	1246.19	2071	39.275
XM_027402095.2	4247	3997.19	782.628	4.62724
XM_027402097.2	1227	977.194	0	0
XM_027402099.2	3700	3450.19	7422.51	50.8428
XM_027402100.2	4779	4529.19	149.245	0.778757
XM_027402101.2	1831	1581.19	97.7547	1.46108
XM_027402102.2	4249	3999.19	665.621	3.93348
XM_027402103.2	4223	3973.19	2632.38	15.6578
XM_027402104.2	3066	2816.19	969	8.13174
XM_027402106.2	7020	6770.19	2	0.00698154
XM_027402107.2	462	249.111	0	0
XM_027402108.2	4983	4733.19	1989.21	9.93228
XM_027402109.2	2151	1901.19	1	0.0124307
XM_027402111.2	2098	1848.19	1232.55	15.7609
XM_027402113.2	2562	2312.19	235.407	2.40612
XM_027402119.2	1011	761.194	8100	251.485
XM_027402120.2	3016	2766.19	1269	10.8418
XM_027402121.2	546	319.306	0	0
XM_027402123.2	2056	1806.19	101.061	1.32234
XM_027402124.2	1922	1672.19	112.255	1.5865
XM_027402125.2	1862	1612.19	181.706	2.66362
XM_027402126.2	3818	3568.19	198.23	1.31293
XM_027402127.2	3885	3635.19	2353.7	15.3019
XM_027402129.2	3394	3144.19	146.066	1.09789
XM_027402131.2	2609	2359.19	11184	112.036
XM_027402132.2	5633	5383.19	57	0.25024
XM_027402133.1	2820	2570.19	2160.52	19.8662
XM_027402134.1	2817	2567.19	697.478	6.42087
XM_027402135.2	2043	1793.19	0	0
XM_027402136.2	4536	4286.19	30	0.165414
XM_027402138.2	1969	1719.19	8258	113.52
XM_027402139.2	4091	3841.19	2137	13.148
XM_027402140.2	5454	5204.19	4.99865	0.0226998
XM_027402141.2	5490	5240.19	0.00134939	6.08574e-06
XM_027402142.2	2891	2641.19	1090.28	9.75573
XM_027402143.2	3780	3530.19	88.9379	0.595402
XM_027402144.2	797	548.627	357.911	15.4177
XM_027402145.2	849	599.778	144.197	5.68183
XM_027402146.2	764	516.561	248.829	11.3842
XM_027402147.1	793	544.701	48.1636	2.08969
XM_027402148.2	794	545.686	170.261	7.37387
XM_027402149.2	768	520.434	31.7945	1.44381
XM_027402150.2	765	517.533	24.8442	1.13451
XM_027402151.2	1059	809.194	9	0.262852
XM_027402152.1	2651	2401.19	1911.26	18.8111
XM_027402154.1	2495	2245.19	70.9146	0.746455
XM_027402155.2	2923	2673.19	5089.6	44.9962
XM_027402156.2	3129	2879.19	115.004	0.943983
XM_027402157.2	2971	2721.19	1422.22	12.3517
XM_027402158.2	2174	1924.19	262.194	3.22029
XM_027402159.2	2298	2048.19	57.6059	0.664688
XM_027402162.2	10701	10451.2	1224.12	2.76809
XM_027402163.2	10503	10253.2	2533.62	5.83989
XM_027402165.2	4059	3809.19	1021.64	6.33849
XM_027402166.2	4250	4000.19	428.339	2.53063
XM_027402167.2	3592	3342.19	270.637	1.91372
XM_027402172.2	1323	1073.19	0	0
XM_027402174.2	1545	1295.19	1	0.0182468
XM_027402175.2	622	385.518	16.3067	0.999636
XM_027402176.2	1269	1019.19	3305	76.6367
XM_027402178.2	823	574.125	1526.32	62.8294
XM_027402179.2	815	566.249	3989.68	166.515
XM_027402180.2	3301	3051.19	5802.67	44.9449
XM_027402181.2	2915	2665.19	45.3256	0.401917
XM_027402182.2	5821	5571.19	6372.79	27.0336
XM_027402184.2	5495	5245.19	528.358	2.38061
XM_027402185.1	5186	4936.19	121.854	0.583405
XM_027402190.2	1089	839.194	0	0
XM_027402191.2	3336	3086.19	2521	19.3051
XM_027402192.2	2973	2723.19	1299.25	11.2755
XM_027402193.2	2971	2721.19	248.746	2.16032
XM_027402195.2	3260	3010.19	6604.68	51.8537
XM_027402198.1	4229	3979.19	929.572	5.5209
XM_027402200.2	1520	1270.19	118.742	2.2093
XM_027402201.2	4703	4453.19	0	0
XM_027402202.2	4676	4426.19	158.81	0.847948
XM_027402203.2	4750	4500.19	264.51	1.3891
XM_027402204.2	4021	3771.19	600.196	3.76128
XM_027402205.2	4700	4450.19	1918.55	10.1886
XM_027402206.2	3201	2951.19	1898.94	15.2067
XM_027402207.2	1372	1122.19	696	14.6576
XM_027402208.2	2958	2708.19	91.0762	0.794781
XM_027402211.2	2883	2633.19	17211.1	154.472
XM_027402212.2	2929	2679.19	7425.86	65.5036
XM_027402216.2	3156	2906.19	1203.25	9.78484
XM_027402217.2	2574	2324.19	1415.75	14.3958
XM_027402218.2	2638	2388.19	0	0
XM_027402219.2	2608	2358.19	1250.74	12.5346
XM_027402220.2	2605	2355.19	87.3338	0.876351
XM_027402221.2	2560	2310.19	625.037	6.3941
XM_027402222.2	2527	2277.19	155.069	1.60934
XM_027402223.2	2338	2088.19	261.523	2.95979
XM_027402225.2	2458	2208.19	127.336	1.36282
XM_027402226.2	4924	4674.19	268.819	1.35918
XM_027402228.2	4991	4741.19	103.181	0.51432
XM_027402231.2	2430	2180.19	601.777	6.52323
XM_027402233.2	2094	1844.19	29.2228	0.374488
XM_027402234.2	1211	961.194	9761	239.997
XM_027402236.2	3187	2937.19	760.319	6.11766
XM_027402237.2	3140	2890.19	4910.05	40.1496
XM_027402238.2	3733	3483.19	14795.3	100.385
XM_027402239.2	3732	3482.19	1246.73	8.46141
XM_027402242.2	4736	4486.19	531.805	2.80154
XM_027402243.2	4640	4390.19	126.195	0.679329
XM_027402244.2	2147	1897.19	647.362	8.06414
XM_027402245.2	2182	1932.19	0	0
XM_027402247.1	2013	1763.19	104.352	1.39869
XM_027402248.2	1263	1013.19	15.1981	0.354502
XM_027402249.2	5795	5545.19	883.461	3.76524
XM_027402250.2	1151	901.194	2123.49	55.687
XM_027402251.2	1703	1453.19	70.5108	1.14671
XM_027402252.2	1700	1450.19	77	1.25484
XM_027402254.2	2007	1757.19	1490.88	20.0514
XM_027402255.2	1851	1601.19	164.123	2.4224
XM_027402256.2	1882	1632.19	1642.27	23.7791
XM_027402257.2	3235	2985.19	771.524	6.108
XM_027402258.2	1402	1152.19	1396.25	28.639
XM_027402259.2	1330	1080.19	553.79	12.1162
XM_027402260.1	963	713.292	0	0
XM_027402263.2	1032	782.194	15	0.453209
XM_027402264.2	1629	1379.19	0	0
XM_027402265.2	1946	1696.19	27	0.376193
XM_027402266.2	522	299.085	2	0.158036
XM_027402267.2	957	707.311	0	0
XM_027402268.1	594	360.521	0	0
XM_027402270.1	1623	1373.19	0	0
XM_027402271.1	867	617.664	0	0
XM_027402272.2	1083	833.194	0	0
XM_027402273.2	1734	1484.19	3.9654	0.063142
XM_027402274.2	1496	1246.19	0	0
XM_027402276.1	1035	785.194	7	0.21069
XM_027402278.2	561	332.059	0	0
XM_027402279.1	3049	2799.19	731.656	6.17727
XM_027402280.2	675	433.179	0	0
XM_027402282.2	1191	941.194	0	0
XM_027402283.1	735	488.732	0	0
XM_027402285.2	414	210.797	1	0.112113
XM_027402286.2	642	403.373	0	0
XM_027402289.2	3973	3723.19	978.842	6.21326
XM_027402298.2	5561	5311.19	173.299	0.771126
XM_027402305.2	4993	4743.19	0	0
XM_027402308.2	4866	4616.19	87.5838	0.448396
XM_027402310.2	3829	3579.19	203.131	1.34126
XM_027402311.2	3398	3148.19	94.9968	0.713132
XM_027402312.2	4783	4533.19	447.639	2.33371
XM_027402313.2	4861	4611.19	350.515	1.79645
XM_027402314.2	4858	4608.19	833.359	4.27389
XM_027402315.2	4858	4608.19	283.781	1.45537
XM_027402316.2	4686	4436.19	2094.48	11.1581
XM_027402317.2	4780	4530.19	107.548	0.56106
XM_027402318.2	4815	4565.19	118.083	0.611294
XM_027402319.2	4818	4568.19	0	0
XM_027402320.2	4663	4413.19	87.011	0.465954
XM_027402321.2	4638	4388.19	31.7882	0.171199
XM_027402322.2	4783	4533.19	21.6074	0.112647
XM_027402323.2	4894	4644.19	221.834	1.12886
XM_027402324.2	3884	3634.19	3225	20.9722
XM_027402325.2	1916	1666.19	897.116	12.7246
XM_027402326.2	1889	1639.19	63.8682	0.920823
XM_027402327.2	1965	1715.19	339.992	4.68465
XM_027402332.2	1770	1520.19	0	0
XM_027402333.2	1755	1505.19	0	0
XM_027402338.2	20151	19901.2	0.016784	1.99315e-05
XM_027402339.2	3232	2982.19	4462	35.3603
XM_027402340.2	10397	10147.2	3982.79	9.27606
XM_027402343.2	3239	2989.19	142	1.12268
XM_027402344.2	930	680.367	5	0.17368
XM_027402346.2	4714	4464.19	6431	34.0453
XM_027402347.2	2520	2270.19	36	0.374767
XM_027402348.2	2302	2052.19	67.7173	0.779837
XM_027402349.2	2152	1902.19	826.609	10.2699
XM_027402350.2	2353	2103.19	71.6732	0.805377
XM_027402351.2	2350	2100.19	164.215	1.84789
XM_027402352.2	2459	2209.19	2929.65	31.3404
XM_027402353.2	2295	2045.19	158.393	1.83031
XM_027402354.2	3921	3671.19	34	0.218874
XM_027402355.2	1770	1520.19	1.31847	0.0204972
XM_027402356.2	5680	5430.19	1015.68	4.42043
XM_027402357.2	3072	2822.19	215.465	1.80431
XM_027402358.2	2872	2622.19	3205.5	28.8904
XM_027402359.2	2931	2681.19	512.034	4.51328
XM_027402360.2	1456	1206.19	3866	75.7473
XM_027402361.2	2547	2297.19	555	5.70976
XM_027402362.2	1523	1273.19	24729	459.023
XM_027402363.2	1599	1349.19	598.981	10.4921
XM_027402364.2	1705	1455.19	112.94	1.83422
XM_027402365.2	1612	1362.19	681.957	11.8315
XM_027402366.2	1571	1321.19	45.089	0.80654
XM_027402367.2	1601	1351.19	178.033	3.1139
XM_027402368.2	922	672.404	3	0.105442
XM_027402369.2	1719	1469.19	4916	79.0779
XM_027402370.2	672	430.475	57.6816	3.16673
XM_027402371.2	632	394.567	577.219	34.5734
XM_027402372.2	653	413.133	27.099	1.55019
XM_027402373.1	1373	1123.19	19.456	0.409374
XM_027402374.2	1452	1202.19	1902.56	37.4012
XM_027402375.2	1428	1178.19	1069.75	21.4579
XM_027402376.2	1339	1089.19	897.24	19.4682
XM_027402377.2	4650	4400.19	1485.99	7.98114
XM_027402378.2	4648	4398.19	0	0
XM_027402379.2	4601	4351.19	86.9182	0.47209
XM_027402380.2	2862	2612.19	401.903	3.63611
XM_027402383.2	2700	2450.19	30.3397	0.29264
XM_027402388.2	6514	6264.19	0.0065122	2.45688e-05
XM_027402389.2	6511	6261.19	0.00865549	3.26706e-05
XM_027402390.2	6475	6225.19	23.5098	0.0892522
XM_027402391.2	6471	6221.19	0	0
XM_027402392.2	6389	6139.19	616.546	2.37343
XM_027402393.2	6386	6136.19	826.802	3.18438
XM_027402394.2	6335	6085.19	210.764	0.81855
XM_027402395.2	6130	5880.19	0.00204575	8.22212e-06
XM_027402396.2	6127	5877.19	0	0
XM_027402397.2	6091	5841.19	107.461	0.434781
XM_027402398.2	6002	5752.19	0	0
XM_027402399.2	6332	6082.19	283.974	1.10342
XM_027402401.2	659	418.618	4496	253.823
XM_027402403.2	1512	1262.19	945.639	17.706
XM_027402404.2	1418	1168.19	157.361	3.1835
XM_027402405.2	2384	2134.19	6170	68.324
XM_027402406.2	2670	2420.19	59	0.576135
XM_027402413.2	2250	2000.19	14892	175.956
XM_027402414.2	961	711.292	0	0
XM_027402417.2	5935	5685.19	2527.47	10.5066
XM_027402418.2	2346	2096.19	535	6.03177
XM_027402419.2	5841	5591.19	1139.66	4.81718
XM_027402421.2	5838	5588.19	368.493	1.5584
XM_027402422.2	5838	5588.19	543.594	2.29893
XM_027402423.2	5205	4955.19	389.433	1.85735
XM_027402424.2	5826	5576.19	1060.76	4.49574
XM_027402425.2	4898	4648.19	415.984	2.11502
XM_027402426.2	4845	4595.19	2363	12.153
XM_027402427.2	4642	4392.19	3200.41	17.2205
XM_027402428.2	4634	4384.19	641.929	3.46035
XM_027402429.2	4447	4197.19	239.373	1.34784
XM_027402430.2	1212	962.194	6759	166.013
XM_027402431.2	1671	1421.19	2312.16	38.4491
XM_027402432.2	1499	1249.19	7724.84	146.144
XM_027402433.2	1030	780.194	3633.04	110.05
XM_027402434.2	1064	814.194	227.901	6.61517
XM_027402436.2	4134	3884.19	1543.34	9.39038
XM_027402437.2	3930	3680.19	12594.7	80.8794
XM_027402438.2	2571	2321.19	325.224	3.31126
XM_027402439.2	2532	2282.19	89.9169	0.931132
XM_027402441.2	2502	2252.19	1701.31	17.8526
XM_027402442.2	2463	2213.19	949.434	10.1384
XM_027402444.2	2292	2042.19	4281.32	49.5454
XM_027402445.2	1967	1717.19	238.79	3.28638
XM_027402446.2	1845	1595.19	575	8.51876
XM_027402447.2	5143	4893.19	2757.67	13.319
XM_027402448.2	5034	4784.19	7385.33	36.4824
XM_027402449.2	1943	1693.19	24.8479	0.346821
XM_027402451.2	1781	1531.19	0	0
XM_027402452.2	2057	1807.19	0	0
XM_027402453.2	2101	1851.19	0	0
XM_027402454.2	1581	1331.19	10.2696	0.182321
XM_027402455.2	1986	1736.19	12.1225	0.165012
XM_027402457.2	2578	2328.19	7340	74.5073
XM_027402458.2	1065	815.194	562.802	16.3161
XM_027402459.2	1176	926.194	169.762	4.33171
XM_027402460.1	4110	3860.19	3293	20.1607
XM_027402461.2	3127	2877.19	53.636	0.440565
XM_027402462.2	3123	2873.19	289.386	2.38032
XM_027402463.2	2769	2519.19	0	0
XM_027402464.2	2778	2528.19	109.894	1.02727
XM_027402468.2	1266	1016.19	0	0
XM_027402475.2	2687	2437.19	35.264	0.341951
XM_027402477.2	2606	2356.19	0	0
XM_027402479.2	6660	6410.19	635.13	2.3416
XM_027402481.2	1388	1138.19	10.4519	0.217021
XM_027402482.2	3633	3383.19	292	2.03976
XM_027402483.1	3011	2761.19	90.3318	0.773153
XM_027402484.2	2928	2678.19	5938.67	52.4046
XM_027402485.2	6078	5828.19	0	0
XM_027402486.2	6230	5980.19	223.243	0.882235
XM_027402487.2	6074	5824.19	1188.17	4.82132
XM_027402488.2	6067	5817.19	73.2916	0.297758
XM_027402489.2	4716	4466.19	170.366	0.901504
XM_027402496.2	1527	1277.19	0	0
XM_027402499.2	2394	2144.19	446.294	4.91903
XM_027402500.2	2302	2052.19	0	0
XM_027402501.2	3084	2834.19	1165.16	9.71577
XM_027402502.2	1507	1257.19	0	0
XM_027402503.2	2132	1882.19	2.13914	0.0268595
XM_027402505.2	2119	1869.19	80.8952	1.0228
XM_027402506.2	5455	5205.19	6848.58	31.0947
XM_027402508.2	2606	2356.19	59.4302	0.596099
XM_027402509.2	1761	1511.19	4394.57	68.7256
XM_027402510.2	1208	958.194	17.6649	0.435693
XM_027402511.2	1207	957.194	77.9149	1.92372
XM_027402512.2	2942	2692.19	929.613	8.16053
XM_027402513.2	2930	2680.19	0	0
XM_027402514.2	2826	2576.19	8.83291	0.0810303
XM_027402515.2	3356	3106.19	8.37011	0.0636832
XM_027402516.2	2725	2475.19	232.269	2.21771
XM_027402517.2	2819	2569.19	825.49	7.59341
XM_027402520.2	2754	2504.19	86.9976	0.821035
XM_027402521.2	1742	1492.19	184.041	2.91482
XM_027402522.1	3789	3539.19	32.0828	0.214235
XM_027402523.2	2481	2231.19	1180.91	12.5084
XM_027402524.2	1530	1280.19	1275	23.5373
XM_027402525.2	3043	2793.19	1989.49	16.833
XM_027402527.2	2821	2571.19	63.5468	0.584092
XM_027402529.2	2808	2558.19	573.97	5.30247
XM_027402530.2	3250	3000.19	146.542	1.15435
XM_027402531.2	2720	2470.19	3016.3	28.858
XM_027402532.2	2725	2475.19	663.184	6.33209
XM_027402533.1	2509	2259.19	11.6811	0.122194
XM_027402534.2	1581	1331.19	57	1.01194
XM_027402535.2	558	329.557	15009	1076.33
XM_027402536.2	2125	1875.19	52	0.655359
XM_027402537.2	5916	5666.19	0	0
XM_027402538.2	5913	5663.19	0	0
XM_027402539.2	5901	5651.19	64.7051	0.270595
XM_027402540.2	5895	5645.19	285.825	1.19659
XM_027402541.2	5601	5351.19	1105.77	4.88354
XM_027402542.2	5720	5470.19	70.9213	0.306405
XM_027402543.2	5699	5449.19	2579.21	11.186
XM_027402544.2	5696	5446.19	364.578	1.58205
XM_027402548.2	5059	4809.19	1740.1	8.55116
XM_027402550.1	276	113.383	0	0
XM_027402551.2	2035	1785.19	962	12.7354
XM_027402552.2	2607	2357.19	116.923	1.17227
XM_027402553.2	1592	1342.19	3943.75	69.4411
XM_027402559.2	3411	3161.19	6594.65	49.3018
XM_027402560.2	3396	3146.19	1406.42	10.5645
XM_027402562.2	3354	3104.19	442.373	3.36792
XM_027402563.2	1102	852.194	1091.75	30.2765
XM_027402565.2	1101	851.194	2108.25	58.5351
XM_027402570.2	1379	1129.19	64657	1353.22
XM_027402571.2	1639	1389.19	64	1.08878
XM_027402572.2	1637	1387.19	0	0
XM_027402573.2	1135	885.194	1403.5	37.4712
XM_027402574.2	1145	895.194	127.589	3.36836
XM_027402575.2	3039	2789.19	1100.93	9.32828
XM_027402576.2	2955	2705.19	139.29	1.21687
XM_027402577.2	2892	2642.19	0	0
XM_027402578.2	2770	2520.19	111.915	1.04949
XM_027402579.2	1903	1653.19	17.6943	0.252948
XM_027402580.2	1865	1615.19	9.27231	0.135671
XM_027402581.2	1771	1521.19	13.7181	0.213124
XM_027402582.2	1750	1500.19	154.458	2.43325
XM_027402584.2	2059	1809.19	846.977	11.0639
XM_027402585.2	1930	1680.19	0	0
XM_027402586.2	3419	3169.19	3772	28.1284
XM_027402587.2	1289	1039.19	1997	45.4155
XM_027402588.2	1637	1387.19	4798	81.742
XM_027402590.2	2768	2518.19	1689	15.8512
XM_027402591.2	1571	1321.19	600	10.7326
XM_027402595.2	824	575.109	50293.1	2066.71
XM_027402596.2	2238	1988.19	12	0.142641
XM_027402597.2	1906	1656.19	40	0.570783
XM_027402601.2	2583	2333.19	17.6375	0.178653
XM_027402602.2	1942	1692.19	2423.37	33.8448
XM_027402604.2	1865	1615.19	489.266	7.15884
XM_027402608.2	2281	2031.19	623.295	7.25212
XM_027402609.2	1820	1570.19	1022.56	15.3906
XM_027402611.2	2122	1872.19	183.791	2.32004
XM_027402612.2	2145	1895.19	629.157	7.84563
XM_027402614.2	1615	1365.19	3625.87	62.7683
XM_027402615.2	1654	1404.19	223.127	3.75532
XM_027402616.1	1695	1445.19	45.8112	0.749149
XM_027402617.1	1689	1439.19	599.716	9.84801
XM_027402618.1	1595	1345.19	321.848	5.65442
XM_027402619.2	1433	1183.19	36.7047	0.733142
XM_027402620.1	1055	805.194	116.032	3.40563
XM_027402623.2	501	281.332	4	0.336019
XM_027402624.2	894	644.528	0	0
XM_027402625.2	999	749.194	0	0
XM_027402626.1	483	266.321	0	0
XM_027402627.1	1029	779.194	0	0
XM_027402629.1	258	101.756	0	0
XM_027402630.2	669	427.734	1.05514	0.0582988
XM_027402631.2	2822	2572.19	83	0.7626
XM_027402632.2	1652	1402.19	15	0.252816
XM_027402633.2	1925	1675.19	8.39706	0.118463
XM_027402634.2	4312	4062.19	57.2059	0.332815
XM_027402636.2	1783	1533.19	6671	102.829
XM_027402637.2	2496	2246.19	62.4836	0.657417
XM_027402638.2	2485	2235.19	188.748	1.99568
XM_027402639.2	2364	2114.19	390.985	4.37057
XM_027402640.2	2352	2102.19	6.72664	0.0756219
XM_027402641.2	3611	3361.19	36.5014	0.256648
XM_027402642.2	4095	3845.19	270.649	1.66345
XM_027402646.2	3629	3379.19	11	0.0769311
XM_027402647.2	6995	6745.19	901.246	3.1577
XM_027402653.2	6928	6678.19	61.5267	0.217734
XM_027402654.2	6725	6475.19	0	0
XM_027402655.2	6920	6670.19	555.537	1.96832
XM_027402656.2	6917	6667.19	178.054	0.631146
XM_027402657.2	6960	6710.19	0	0
XM_027402658.2	7339	7089.19	223.506	0.745101
XM_027402659.2	6933	6683.19	13.6701	0.0483404
XM_027402660.2	6866	6616.19	140.622	0.502304
XM_027402662.2	7247	6997.19	208.589	0.704515
XM_027402664.2	6612	6362.19	69.2761	0.257335
XM_027402665.2	6600	6350.19	253.294	0.942671
XM_027402666.2	5056	4806.19	2874.94	14.1367
XM_027402667.2	5068	4818.19	292.061	1.43255
XM_027402668.2	5912	5662.19	875.608	3.65466
XM_027402669.2	5855	5605.19	25.6475	0.108138
XM_027402672.2	5458	5208.19	1.60916e-05	7.30187e-08
XM_027402678.2	8095	7845.19	231.377	0.697009
XM_027402684.2	1811	1561.19	496.34	7.51354
XM_027402685.2	1762	1512.19	61.8149	0.966068
XM_027402686.2	1619	1369.19	602.823	10.4051
XM_027402687.2	2625	2375.19	328.456	3.26814
XM_027402688.2	1590	1340.19	1424.54	25.1206
XM_027402689.2	3296	3046.19	550.477	4.27075
XM_027402690.2	2353	2103.19	114.014	1.28115
XM_027402691.2	3190	2940.19	0	0
XM_027402693.2	1100	850.194	1298.66	36.0993
XM_027402694.2	979	729.234	31.3427	1.01576
XM_027402695.2	3903	3653.19	54.6182	0.353335
XM_027402696.2	3724	3474.19	2046.53	13.9215
XM_027402697.2	2487	2237.19	38.8547	0.410451
XM_027402702.2	3077	2827.19	1949	16.2922
XM_027402705.2	1697	1447.19	767.406	12.532
XM_027402706.2	1595	1345.19	78.5937	1.38078
XM_027402707.2	3471	3221.19	0	0
XM_027402708.2	3249	2999.19	69	0.543709
XM_027402709.2	2630	2380.19	3376.35	33.5241
XM_027402710.2	3418	3168.19	616.853	4.60142
XM_027402711.2	3193	2943.19	5536.8	44.4593
XM_027402712.2	3485	3235.19	4802.77	35.0843
XM_027402713.2	3334	3084.19	3230.43	24.7537
XM_027402714.2	692	448.685	0	0
XM_027402715.2	806	557.522	2481.19	105.177
XM_027402716.2	782	533.977	133.813	5.92238
XM_027402717.2	3060	2810.19	21.0623	0.17713
XM_027402718.2	6655	6405.19	0	0
XM_027402719.2	6444	6194.19	0	0
XM_027402720.2	6397	6147.19	0	0
XM_027402721.2	6568	6318.19	0	0
XM_027402722.2	6375	6125.19	0	0
XM_027402723.2	6573	6323.19	0	0
XM_027402724.2	6394	6144.19	0	0
XM_027402725.2	6626	6376.19	0	0
XM_027402726.2	6064	5814.19	0	0
XM_027402727.2	6391	6141.19	0	0
XM_027402728.2	6216	5966.19	272.949	1.0812
XM_027402729.2	6169	5919.19	71.5193	0.28555
XM_027402730.2	6398	6148.19	0	0
XM_027402731.2	6789	6539.19	9.73715	0.0351909
XM_027402733.2	6066	5816.19	0	0
XM_027402735.2	6235	5985.19	0	0
XM_027402736.2	5945	5695.19	0	0
XM_027402737.2	4336	4086.19	0	0
XM_027402738.2	5812	5562.19	77.3844	0.328798
XM_027402739.2	3338	3088.19	252.715	1.93397
XM_027402740.2	3305	3055.19	25.9089	0.200416
XM_027402751.2	3479	3229.19	0	0
XM_027402754.2	2729	2479.19	4423.03	42.163
XM_027402755.2	2710	2460.19	574.974	5.52333
XM_027402756.2	2940	2690.19	2423.76	21.2926
XM_027402757.2	1448	1198.19	235.032	4.63577
XM_027402758.2	1521	1271.19	0	0
XM_027402759.2	1584	1334.19	0	0
XM_027402760.2	4597	4347.19	557.464	3.03061
XM_027402761.1	6779	6529.19	2251.41	8.14925
XM_027402763.2	1290	1040.19	5362	121.825
XM_027402765.2	2741	2491.19	838.021	7.95005
XM_027402767.2	1310	1060.19	1275	28.4215
XM_027402768.2	3698	3448.19	0	0
XM_027402769.2	4425	4175.19	968.704	5.48323
XM_027402770.2	3730	3480.19	1186.25	8.05556
XM_027402771.2	3813	3563.19	36.9564	0.245116
XM_027402773.2	3779	3529.19	1241.08	8.31085
XM_027402774.2	3557	3307.19	0	0
XM_027402775.2	3554	3304.19	241.37	1.72639
XM_027402776.2	1257	1007.19	0	0
XM_027402777.2	3867	3617.19	5	0.0326678
XM_027402783.2	3993	3743.19	1576.02	9.95043
XM_027402784.2	2553	2303.19	138.017	1.4162
XM_027402785.2	1331	1081.19	96.3563	2.1062
XM_027402786.2	1992	1742.19	1929.14	26.1692
XM_027402787.2	1295	1045.19	0	0
XM_027402788.2	1956	1706.19	1716.38	23.7742
XM_027402789.2	1033	783.194	2820.22	85.1014
XM_027402790.2	1211	961.194	523.698	12.8763
XM_027402791.2	3403	3153.19	697.021	5.22417
XM_027402793.2	3359	3109.19	106.979	0.813155
XM_027402796.2	10411	10161.2	49.834	0.115905
XM_027402797.2	10292	10042.2	208.632	0.490992
XM_027402798.2	3880	3630.19	793	5.16257
XM_027402799.2	5193	4943.19	2276.52	10.884
XM_027402800.2	4755	4505.19	1009.26	5.29434
XM_027402801.2	3831	3581.19	32	0.211176
XM_027402802.2	5429	5179.19	2791.47	12.7378
XM_027402803.1	4544	4294.19	95.5293	0.525748
XM_027402804.2	1914	1664.19	0	0
XM_027402810.2	1437	1187.19	2.28943	0.0455751
XM_027402811.2	1719	1469.19	1	0.0160858
XM_027402812.2	4536	4286.19	0	0
XM_027402814.2	4524	4274.19	1117.84	6.18084
