target_id	length	eff_length	est_counts	tpm
XM_027409864.2	1199	939.529	8349.95	135.039
XM_027409865.2	647	402.701	5759	217.295
XM_027409866.2	4951	4691.53	1433.11	4.64142
XM_027409867.2	4891	4631.53	23.0891	0.0757474
XM_027409868.2	3784	3524.53	86.2843	0.371977
XM_027409870.2	3681	3421.53	43.2642	0.192129
XM_027409871.2	1792	1532.53	0.00131098	1.29978e-05
XM_027409872.2	2441	2181.53	5555.83	38.6966
XM_027409873.2	2354	2094.53	1242.58	9.0141
XM_027409874.2	1974	1714.53	1879.84	16.6595
XM_027409875.2	1371	1111.53	3354.75	45.859
XM_027409878.2	5435	5175.53	27.3225	0.0802141
XM_027409885.1	2967	2707.53	13234.1	74.269
XM_027409886.2	1649	1389.53	29.9642	0.327657
XM_027409887.2	1112	852.529	5830.91	103.923
XM_027409890.2	804	546.135	0	0
XM_027409891.2	3639	3379.53	15	0.0674404
XM_027409892.2	2039	1779.53	1244.98	10.6302
XM_027409893.2	1917	1657.53	1435.02	13.1547
XM_027409894.2	1501	1241.53	1641.27	20.0866
XM_027409895.2	1406	1146.53	301.183	3.99145
XM_027409909.2	3333	3073.53	335.154	1.65689
XM_027409910.2	3329	3069.53	3035.35	15.0253
XM_027409911.2	3162	2902.53	311.496	1.63065
XM_027409913.2	612	372.616	9623	392.405
XM_027409914.2	1788	1528.53	0	0
XM_027409916.2	739	484.086	0	0
XM_027409917.2	4485	4225.53	8213.73	29.5355
XM_027409918.2	4461	4201.53	827.711	2.99335
XM_027409919.2	4488	4228.53	1130.53	4.06236
XM_027409922.2	4379	4119.53	150.453	0.554929
XM_027409923.2	3361	3101.53	0	0
XM_027409925.1	4419	4159.53	16951.2	61.9215
XM_027409926.2	4046	3786.53	10974	44.036
XM_027409927.1	3816	3556.53	113.69	0.485713
XM_027409928.2	3808	3548.53	189.188	0.810084
XM_027409929.2	4147	3887.53	721.474	2.81989
XM_027409930.2	4210	3950.53	239.572	0.921437
XM_027409931.2	4180	3920.53	572.599	2.21917
XM_027409932.2	4186	3926.53	234.557	0.907664
XM_027409933.2	4183	3923.53	501.434	1.94188
XM_027409934.2	4392	4132.53	6440.86	23.6817
XM_027409935.2	2259	1999.53	0	0
XM_027409936.2	2202	1942.53	3	0.023466
XM_027409937.2	2942	2682.53	2086.73	11.8197
XM_027409938.2	2912	2652.53	117.556	0.673393
XM_027409939.2	1479	1219.53	0	0
XM_027409940.2	1187	927.529	719.649	11.789
XM_027409941.2	1098	838.529	614.351	11.1323
XM_027409942.2	2366	2106.53	35	0.252456
XM_027409945.2	4162	3902.53	191.911	0.747205
XM_027409946.2	4642	4382.53	10062.1	34.8858
XM_027409947.2	4647	4387.53	0	0
XM_027409948.2	4643	4383.53	0	0
XM_027409949.2	4488	4228.53	178.353	0.640878
XM_027409950.2	4802	4542.53	0	0
XM_027409951.2	4824	4564.53	54.3839	0.181034
XM_027409952.2	4618	4358.53	87.8765	0.30635
XM_027409953.2	4843	4583.53	74.7459	0.247784
XM_027409955.2	4340	4080.53	176.586	0.657546
XM_027409956.2	4329	4069.53	573.86	2.14263
XM_027409958.2	4632	4372.53	59.9211	0.208225
XM_027409959.2	4554	4294.53	186.093	0.658414
XM_027409964.2	1098	838.529	1264.9	22.9204
XM_027409965.2	1235	975.529	4020	62.614
XM_027409973.2	4973	4713.53	1646.05	5.30618
XM_027409974.2	4963	4703.53	21833.5	70.5318
XM_027409975.2	4826	4566.53	779.456	2.59353
XM_027409976.2	5220	4960.53	4280.52	13.1115
XM_027409977.1	5157	4897.53	471.479	1.46275
XM_027409978.2	5101	4841.53	6.34691	0.0199189
XM_027409979.2	4227	3967.53	3518.69	13.4756
XM_027409980.2	4253	3993.53	1513.44	5.7583
XM_027409981.2	4223	3963.53	478.135	1.83297
XM_027409982.2	4151	3891.53	112.847	0.44061
XM_027409983.2	2727	2467.53	202.762	1.24856
XM_027409984.2	2724	2464.53	334.238	2.06066
XM_027409985.2	2448	2188.53	0	0
XM_027409989.2	4427	4167.53	4395.74	16.0265
XM_027409990.2	4516	4256.53	256.385	0.915214
XM_027409991.2	4575	4315.53	48.8135	0.171866
XM_027409992.2	4352	4092.53	275.405	1.02251
XM_027409993.2	2628	2368.53	10247	65.736
XM_027409994.2	1619	1359.53	3291	36.7811
XM_027409995.2	2269	2009.53	0	0
XM_027409996.2	7015	6755.53	659.971	1.4844
XM_027409998.2	6809	6549.53	942.732	2.18707
XM_027409999.1	6770	6510.53	189.503	0.442267
XM_027410000.2	7263	7003.53	1.82639e-05	3.96243e-08
XM_027410001.1	6728	6468.53	1190.26	2.7959
XM_027410002.2	6149	5889.53	6724	17.3473
XM_027410005.2	711	458.385	0	0
XM_027410007.2	837	578.351	0	0
XM_027410009.2	10520	10260.5	22.9092	0.0339254
XM_027410010.2	10721	10461.5	229.773	0.333725
XM_027410011.2	10594	10334.5	433.174	0.63688
XM_027410012.2	10655	10395.5	80.7847	0.118078
XM_027410014.2	10665	10405.5	196.052	0.286281
XM_027410015.2	10530	10270.5	682.354	1.00949
XM_027410016.2	10456	10196.5	0.0766608	0.000114237
XM_027410017.2	10459	10199.5	50.0409	0.074547
XM_027410018.2	10401	10141.5	195.971	0.293612
XM_027410019.2	1729	1469.53	0	0
XM_027410022.2	927	667.661	0	0
XM_027410023.1	948	688.596	0	0
XM_027410024.1	921	661.661	0	0
XM_027410025.2	434	228.065	2.00177	0.133365
XM_027410026.1	1002	742.529	0	0
XM_027410027.2	1082	822.529	0	0
XM_027410028.2	1005	745.529	6	0.122285
XM_027410029.2	1002	742.529	0	0
XM_027410030.1	1005	745.529	0	0
XM_027410031.1	1002	742.529	0	0
XM_027410032.2	3367	3107.53	1	0.00488956
XM_027410033.1	726	472.113	0	0
XM_027410034.2	402	203.923	0	0
XM_027410035.2	945	685.596	0	0
XM_027410036.2	1103	843.529	0	0
XM_027410037.1	2235	1975.53	0	0
XM_027410038.2	765	508.742	0	0
XM_027410039.2	1270	1010.53	9171	137.896
XM_027410040.2	1518	1258.53	5	0.060366
XM_027410041.2	1101	841.529	0	0
XM_027410042.2	1098	838.529	0	0
XM_027410046.2	4437	4177.53	1318.68	4.7963
XM_027410047.2	4506	4246.53	274.492	0.982156
XM_027410049.2	4725	4465.53	0	0
XM_027410050.2	4321	4061.53	111.187	0.415957
XM_027410052.2	4871	4611.53	18.6193	0.0613485
XM_027410053.2	1041	781.529	1871.43	36.3843
XM_027410054.2	1114	854.529	2631.9	46.798
XM_027410055.2	966	706.552	344.67	7.41216
XM_027410056.1	503	283.045	384.418	20.6363
XM_027410057.2	582	347.476	66666.1	2915.18
XM_027410059.2	1683	1423.53	3770.28	40.2432
XM_027410060.2	1540	1280.53	88.7236	1.05277
XM_027410062.2	4782	4522.53	55.0567	0.184975
XM_027410063.2	2306	2046.53	4123.55	30.6153
XM_027410064.2	2182	1922.53	1374.1	10.86
XM_027410065.2	868	608.861	2046.72	51.077
XM_027410066.2	5043	4783.53	12435.7	39.501
XM_027410067.2	5042	4782.53	1367.26	4.3439
XM_027410068.2	2458	2198.53	55.8048	0.385678
XM_027410069.2	2456	2196.53	186.84	1.29246
XM_027410070.2	2498	2238.53	1244.36	8.44631
XM_027410071.2	3453	3193.53	2710	12.8939
XM_027410073.2	3914	3654.53	5838	24.2727
XM_027410074.2	7106	6846.53	6732.5	14.9414
XM_027410075.2	6995	6735.53	1336.5	3.01498
XM_027410076.2	1170	910.529	1460.1	24.3654
XM_027410079.2	2761	2501.53	213.193	1.29495
XM_027410080.2	2583	2323.53	438.583	2.86807
XM_027410081.2	4709	4449.53	108.776	0.371454
XM_027410082.2	2019	1759.53	2255.6	19.4783
XM_027410083.2	2051	1791.53	35.6974	0.302759
XM_027410084.1	2101	1841.53	36.7073	0.302872
XM_027410085.2	963	703.552	5	0.107984
XM_027410086.2	4191	3931.53	11375	43.9618
XM_027410093.2	5548	5288.53	8562.81	24.6018
XM_027410094.2	2470	2210.53	63952.3	439.587
XM_027410095.2	2387	2127.53	1263.87	9.02635
XM_027410100.2	6651	6391.53	5707.95	13.5694
XM_027410101.2	4243	3983.53	23125.8	88.2094
XM_027410102.2	4085	3825.53	176.154	0.699657
XM_027410109.2	9653	9393.53	12793.1	20.6935
XM_027410110.2	3610	3350.53	9	0.0408145
XM_027410111.2	2884	2624.53	646.621	3.74355
XM_027410112.2	3110	2850.53	275.347	1.46771
XM_027410113.2	2863	2603.53	0	0
XM_027410114.2	3039	2779.53	89.0331	0.486705
XM_027410115.2	2681	2421.53	448.786	2.81601
XM_027410116.2	3265	3005.53	102.462	0.517999
XM_027410118.1	2882	2622.53	215.778	1.25018
XM_027410119.2	2789	2529.53	0	0
XM_027410120.2	2610	2350.53	2169.73	14.0258
XM_027410121.2	2545	2285.53	241.867	1.60796
XM_027410122.2	2452	2192.53	482.425	3.34325
XM_027410123.2	2387	2127.53	851.975	6.08466
XM_027410124.2	4821	4561.53	69.163	0.230382
XM_027410125.2	4947	4687.53	3523.38	11.4209
XM_027410126.2	5010	4750.53	1747.24	5.58852
XM_027410129.2	4890	4630.53	1282.51	4.20838
XM_027410130.2	2637	2377.53	11	0.0702995
XM_027410131.2	2297	2037.53	5571	41.5446
XM_027410132.2	3345	3085.53	12771	62.8899
XM_027410133.2	1233	973.529	11804	184.232
XM_027410134.2	3686	3426.53	55	0.24389
XM_027410135.2	1506	1246.53	0	0
XM_027410136.2	2098	1838.53	33	0.272727
XM_027410142.2	1500	1240.53	17709	216.906
XM_027410144.2	4083	3823.53	22.2733	0.0885126
XM_027410146.1	8049	7789.53	3756.99	7.32848
XM_027410147.1	7960	7700.53	8386.42	16.5478
XM_027410148.1	8045	7785.53	548.906	1.07126
XM_027410149.2	1876	1616.53	35161.5	330.498
XM_027410151.2	1852	1592.53	15798.4	150.734
XM_027410153.2	6915	6655.53	3.09848	0.00707379
XM_027410154.1	536	309.531	57161	2805.95
XM_027410155.2	15529	15269.5	9972	9.92298
XM_027410156.2	2199	1939.53	19510	152.843
XM_027410157.2	1425	1165.53	1	0.0130365
XM_027410159.2	6100	5840.53	3987.98	10.375
XM_027410160.2	862	602.939	2549	64.2365
XM_027410161.2	2175	1915.53	3	0.0237968
XM_027410163.2	1568	1308.53	3205.76	37.2249
XM_027410164.2	1326	1066.53	153.238	2.18313
XM_027410165.2	5183	4923.53	1.02474	0.00316244
XM_027410166.2	5181	4921.53	1059.54	3.27116
XM_027410167.2	5096	4836.53	1924.61	6.04637
XM_027410168.2	5082	4822.53	802.807	2.52942
XM_027410169.2	3199	2939.53	6130.04	31.6863
XM_027410170.2	3040	2780.53	286.34	1.56473
XM_027410171.2	3267	3007.53	1857.61	9.38493
XM_027410172.2	4916	4656.53	8834.04	28.8259
XM_027410173.2	4847	4587.53	335.167	1.11011
XM_027410174.2	1593	1333.53	1339.21	15.2592
XM_027410175.2	1517	1257.53	357.578	4.32054
XM_027410176.2	920	660.661	0	0
XM_027410184.2	2801	2541.53	6100	36.4687
XM_027410185.2	1743	1483.53	6	0.0614526
XM_027410186.2	2848	2588.53	615.528	3.6131
XM_027410187.2	2693	2433.53	796.686	4.97434
XM_027410188.2	2630	2370.53	68.284	0.437682
XM_027410189.2	2730	2470.53	75.2998	0.463115
XM_027410190.2	2651	2391.53	2.94043	0.0186819
XM_027410191.2	2534	2274.53	14.4159	0.0963021
XM_027410192.2	3528	3268.53	1189.86	5.53131
XM_027410194.2	3325	3065.53	15.1418	0.0750514
XM_027410197.2	5468	5208.53	2648.34	7.7258
XM_027410198.2	5474	5214.53	169.591	0.494166
XM_027410199.2	1549	1289.53	121.558	1.43231
XM_027410200.2	1532	1272.53	178.568	2.13217
XM_027410201.2	1622	1362.53	33.6297	0.375027
XM_027410202.2	1469	1209.53	92.8059	1.16586
XM_027410203.2	1659	1399.53	138.172	1.50011
XM_027410204.2	1640	1380.53	71.5087	0.787044
XM_027410205.2	1557	1297.53	75.097	0.879409
XM_027410207.2	1686	1426.53	45.0979	0.480354
XM_027410208.2	1431	1171.53	2.56212	0.0332301
XM_027410211.2	1413	1153.53	984.381	12.9664
XM_027410212.2	1445	1185.53	67.6193	0.86665
XM_027410214.2	1245	985.529	3	0.0462527
XM_027410216.2	945	685.596	0	0
XM_027410217.2	1628	1368.53	6887.17	76.4667
XM_027410226.2	714	461.118	195.829	6.45282
XM_027410230.2	3612	3352.53	5144.55	23.3163
XM_027410231.2	3543	3283.53	552.191	2.55525
XM_027410232.2	3395	3135.53	1248.02	6.04777
XM_027410233.2	3112	2852.53	74.2386	0.395444
XM_027410234.2	3053	2793.53	2799.83	15.2287
XM_027410235.2	3050	2790.53	291.946	1.58965
XM_027410236.1	2688	2428.53	139.095	0.870267
XM_027410237.2	2535	2275.53	3685	24.606
XM_027410238.2	1603	1343.53	3782.61	42.779
XM_027410239.2	1600	1340.53	818.27	9.27482
XM_027410240.2	1257	997.529	61.4344	0.935775
XM_027410242.2	2541	2281.53	72.6818	0.484044
XM_027410243.2	10520	10260.5	3710.65	5.49498
XM_027410244.2	10362	10102.5	88.1848	0.132632
XM_027410246.2	537	310.275	14.869	0.728152
XM_027410247.2	2346	2086.53	37	0.26944
XM_027410249.2	2788	2528.53	4219	25.3529
XM_027410250.2	2832	2572.53	13555.4	80.0642
XM_027410251.2	2893	2633.53	1568.56	9.05001
XM_027410252.2	1925	1665.53	722.577	6.59201
XM_027410253.2	1267	1007.53	96.4331	1.4543
XM_027410254.2	1455	1195.53	2227.56	28.311
XM_027410255.2	1534	1274.53	49.4517	0.589545
XM_027410256.2	2322	2062.53	69.9576	0.515372
XM_027410257.2	1284	1024.53	0	0
XM_027410258.2	2244	1984.53	407.597	3.12075
XM_027410259.2	649	404.397	11063	415.672
XM_027410260.1	3793	3533.53	0	0
XM_027410261.2	3738	3478.53	961.679	4.20068
XM_027410262.2	3678	3418.53	35.919	0.159651
XM_027410263.2	3629	3369.53	0	0
XM_027410264.2	4296	4036.53	136.904	0.515341
XM_027410265.2	3517	3257.53	9.41348	0.0439084
XM_027410266.2	4340	4080.53	0	0
XM_027410267.2	3237	2977.53	0	0
XM_027410268.2	2779	2519.53	0	0
XM_027410269.2	1978	1718.53	36.8023	0.325389
XM_027410270.2	1624	1364.53	0	0
XM_027410271.2	1568	1308.53	31.3058	0.363519
XM_027410272.2	1507	1247.53	2.51862	0.0306759
XM_027410273.2	1464	1204.53	0	0
XM_027410274.2	1347	1087.53	0	0
XM_027410275.2	2192	1932.53	8431.99	66.2963
XM_027410276.2	1652	1392.53	6207	67.7272
XM_027410278.2	591	355.107	0	0
XM_027410279.2	2022	1762.53	0	0
XM_027410280.2	2016	1756.53	0	0
XM_027410281.2	948	688.596	0	0
XM_027410282.2	6062	5802.53	1065.17	2.78924
XM_027410283.2	5367	5107.53	400.399	1.19115
XM_027410284.2	5960	5700.53	4154.13	11.0726
XM_027410286.2	5265	5005.53	1919.32	5.82617
XM_027410287.2	5028	4768.53	183.979	0.586231
XM_027410289.2	7839	7579.53	288.452	0.578251
XM_027410294.2	3491	3231.53	0	0
XM_027410296.2	3465	3205.53	0	0
XM_027410297.2	2813	2553.53	0	0
XM_027410298.2	3373	3113.53	197.001	0.961392
XM_027410299.2	3346	3086.53	2998.01	14.7587
XM_027410300.2	2815	2555.53	113.266	0.673447
XM_027410301.2	2694	2434.53	795.707	4.96619
XM_027410302.2	3259	2999.53	165.044	0.836051
XM_027410303.2	3139	2879.53	10.2414	0.0540411
XM_027410304.2	3113	2853.53	650.704	3.46487
XM_027410305.2	2461	2201.53	93.6164	0.646119
XM_027410306.2	2985	2725.53	82.4154	0.459455
XM_027410307.2	1322	1062.53	4991.46	71.3793
XM_027410308.2	1146	886.529	128.539	2.20306
XM_027410309.1	931	671.661	0	0
XM_027410311.2	1350	1090.53	0	0
XM_027410312.1	939	679.64	0	0
XM_027410313.1	5190	4930.53	19063.9	58.7493
XM_027410314.2	3589	3329.53	98879	451.239
XM_027410316.2	1173	913.529	1	0.0166327
XM_027410318.2	5104	4844.53	51	0.159957
XM_027410319.2	5067	4807.53	3	0.00948167
XM_027410323.1	933	673.661	0	0
XM_027410324.1	945	685.596	0	0
XM_027410325.1	945	685.596	0	0
XM_027410326.1	945	685.596	0	0
XM_027410327.1	945	685.596	0	0
XM_027410328.1	945	685.596	0	0
XM_027410329.1	972	712.552	0	0
XM_027410330.1	945	685.596	0	0
XM_027410331.1	945	685.596	0	0
XM_027410332.1	936	676.661	0	0
XM_027410333.1	945	685.596	0	0
XM_027410334.1	945	685.596	0	0
XM_027410335.1	966	706.552	14	0.301071
XM_027410336.1	951	691.574	0	0
XM_027410337.1	960	700.574	0	0
XM_027410338.1	981	721.552	0	0
XM_027410339.1	975	715.552	0	0
XM_027410341.2	1515	1255.53	0	0
XM_027410342.2	775	518.168	0	0
XM_027410343.2	496	277.252	387.167	21.2182
XM_027410344.1	441	233.513	0	0
XM_027410347.2	561	330.085	0	0
XM_027410348.2	1038	778.529	0	0
XM_027410349.2	2133	1873.53	0	0
XM_027410350.2	1413	1153.53	24	0.316132
XM_027410351.2	3414	3154.53	0	0
XM_027410352.2	1104	844.529	0	0
XM_027410353.2	1347	1087.53	62.5501	0.873922
XM_027410354.1	255	101.986	0	0
XM_027410356.2	3410	3150.53	3540.89	17.0771
XM_027410357.2	1160	900.529	7228	121.957
XM_027410361.2	1834	1574.53	2909.11	28.0734
XM_027410365.2	1037	777.529	2181.95	42.6396
XM_027410366.2	1591	1331.53	0	0
XM_027410368.2	525	300.485	0	0
XM_027410369.2	8721	8461.53	828.135	1.48709
XM_027410370.2	8535	8275.53	572.49	1.05113
XM_027410371.2	8432	8172.53	770.236	1.43203
XM_027410372.2	8539	8279.53	66.3051	0.121682
XM_027410373.2	8573	8313.53	431.16	0.788022
XM_027410374.2	8818	8558.53	276.336	0.490596
XM_027410375.2	8563	8303.53	881.338	1.61274
XM_027410378.2	2087	1827.53	4385.56	36.4625
XM_027410379.2	1970	1710.53	815.09	7.24037
XM_027410380.2	1982	1722.53	158.767	1.40049
XM_027410381.2	7629	7369.53	35455	73.101
XM_027410382.2	9653	9393.53	4341.14	7.022
XM_027410383.2	7855	7595.53	740.856	1.48204
XM_027410384.2	1181	921.529	2344	38.6486
XM_027410386.2	1939	1679.53	19519	176.586
XM_027410387.2	1746	1486.53	4898.63	50.071
XM_027410388.2	670	422.423	125.373	4.50963
XM_027410389.2	1794	1534.53	319.171	3.16034
XM_027410390.2	1825	1565.53	185.311	1.79856
XM_027410391.2	1705	1445.53	0	0
XM_027410393.2	1622	1362.53	45.5676	0.508154
XM_027410394.2	1653	1393.53	0	0
XM_027410395.2	1531	1271.53	0	0
XM_027410398.2	2774	2514.53	4327.4	26.149
XM_027410399.2	3656	3396.53	13686.1	61.2251
XM_027410400.2	1209	949.529	2	0.0320042
XM_027410403.2	1560	1300.53	4956	57.9024
XM_027410405.2	951	691.574	12076	265.32
XM_027410411.2	4176	3916.53	2861.35	11.1008
XM_027410412.2	4410	4150.53	45	0.164738
XM_027410415.2	7566	7306.53	555.145	1.15446
XM_027410416.2	733	478.579	5	0.158746
XM_027410419.2	9016	8756.53	1221.85	2.12017
XM_027410423.2	9013	8753.53	6781.52	11.7714
XM_027410424.2	1685	1425.53	198	2.11045
XM_027410433.2	1215	955.529	734.06	11.6727
XM_027410434.2	1234	974.529	1595.01	24.8687
XM_027410435.2	1078	818.529	799.931	14.8492
XM_027410436.2	6335	6075.53	1591.95	3.98136
XM_027410437.2	7892	7632.53	48.5719	0.0966945
XM_027410438.2	6224	5964.53	295.263	0.752174
XM_027410439.2	6164	5904.53	377.076	0.970352
XM_027410440.2	1366	1106.53	515.819	7.08304
XM_027410441.2	1380	1120.53	125.14	1.69691
XM_027410443.2	1419	1159.53	72.5214	0.950321
XM_027410444.2	1304	1044.53	21.5194	0.313036
XM_027410445.1	3028	2768.53	5003.94	27.463
XM_027410446.2	957	697.574	8540	186.017
XM_027410447.2	4737	4477.53	2128.84	7.22421
XM_027410448.2	4344	4084.53	45.2545	0.168347
XM_027410452.2	588	352.523	0	0
XM_027410453.2	432	226.541	0	0
XM_027410454.2	6076	5816.53	976.453	2.55078
XM_027410455.2	5815	5555.53	827.944	2.26444
XM_027410456.2	5589	5329.53	635.189	1.81092
XM_027410460.1	1515	1255.53	0	0
XM_027410462.2	363	174.761	0	0
XM_027410463.2	363	174.761	0	0
XM_027410464.2	4687	4427.53	5175	17.7596
XM_027410465.2	2709	2449.53	18323	113.658
XM_027410466.2	1329	1069.53	1499.91	21.3087
XM_027410468.2	1155	895.529	84.6944	1.43701
XM_027410470.2	987	727.529	0	0
XM_027410472.2	1530	1270.53	15616	186.754
XM_027410474.2	3951	3691.53	109.29	0.449839
XM_027410475.2	4100	3840.53	536.743	2.12354
XM_027410476.2	4014	3754.53	527.873	2.13629
XM_027410477.2	3729	3469.53	84.9121	0.371864
XM_027410478.2	3696	3436.53	1067.57	4.72022
XM_027410479.2	1276	1016.53	51.0586	0.763193
XM_027410480.2	5154	4894.53	2720.95	8.44684
XM_027410481.2	5290	5030.53	164.054	0.495518
XM_027410482.2	1787	1527.53	539	5.36148
XM_027410485.2	2207	1947.53	2297	17.921
XM_027410486.2	955	695.574	139	3.03638
XM_027410487.2	3716	3456.53	1434.82	6.30727
XM_027410488.2	3457	3197.53	708.21	3.36537
XM_027410489.2	3579	3319.53	282.065	1.29109
XM_027410497.2	11150	10890.5	0	0
XM_027410498.2	11147	10887.5	624.71	0.871835
XM_027410500.2	11141	10881.5	1177.65	1.64442
XM_027410503.2	2402	2142.53	6992	49.5861
XM_027410504.2	1349	1089.53	903.705	12.603
XM_027410505.2	1255	995.529	2267.59	34.6096
XM_027410506.2	1235	975.529	276.701	4.30978
XM_027410507.2	6724	6464.53	20	0.0470087
XM_027410508.2	2735	2475.53	0	0
XM_027410509.2	2594	2334.53	0	0
XM_027410512.2	1813	1553.53	261.919	2.56173
XM_027410513.2	2396	2136.53	615.235	4.3754
XM_027410514.2	2527	2267.53	17.3094	0.115988
XM_027410516.2	2646	2386.53	0	0
XM_027410517.2	2829	2569.53	116.812	0.690748
XM_027410518.2	2949	2689.53	50.75	0.286711
XM_027410519.2	2568	2308.53	732.174	4.81908
XM_027410520.2	1575	1315.53	10.6187	0.122647
XM_027410521.2	2481	2221.53	42.2105	0.288705
XM_027410522.2	2475	2215.53	47.7042	0.327163
XM_027410523.2	1318	1058.53	94.6739	1.35898
XM_027410526.2	5161	4901.53	0	0
XM_027410527.2	5014	4754.53	315.386	1.00791
XM_027410528.2	5316	5056.53	75.9902	0.228344
XM_027410529.2	5330	5070.53	127.176	0.3811
XM_027410530.2	5068	4808.53	110.057	0.347768
XM_027410532.2	5183	4923.53	2.50548	0.00773214
XM_027410533.2	5067	4807.53	15.2816	0.0482984
XM_027410534.2	4920	4660.53	336.034	1.09555
XM_027410535.2	5075	4815.53	136.753	0.431499
XM_027410536.2	5056	4796.53	419.084	1.32757
XM_027410537.2	3803	3543.53	461.095	1.97715
XM_027410538.2	3928	3668.53	2680.65	11.1028
XM_027410540.2	2368	2108.53	3174.5	22.8761
XM_027410541.2	1585	1325.53	2329.38	26.7015
XM_027410542.2	1570	1310.53	14814.1	171.757
XM_027410543.2	2709	2449.53	1243.85	7.71563
XM_027410544.2	2368	2108.53	2636.19	18.9969
XM_027410546.2	1844	1584.53	2	0.0191785
XM_027410547.1	5395	5135.53	1311	3.87885
XM_027410548.1	2971	2711.53	2576.06	14.4353
XM_027410549.1	2896	2636.53	31.6507	0.182405
XM_027410551.1	2818	2558.53	181.479	1.07776
XM_027410552.1	2193	1933.53	187.81	1.47589
XM_027410554.2	2813	2553.53	0	0
XM_027410555.2	2767	2507.53	1594.95	9.66468
XM_027410556.2	2681	2421.53	89.5498	0.561902
XM_027410558.2	2081	1821.53	10982	91.6074
XM_027410561.1	1200	940.529	0	0
XM_027410563.2	165	49.8102	0	0
XM_027410564.1	993	733.529	0	0
XM_027410565.1	1212	952.529	0	0
XM_027410566.1	1044	784.529	0	0
XM_027410567.2	1083	823.529	0	0
XM_027410568.2	1095	835.529	0	0
XM_027410570.1	1818	1558.53	107.346	1.04655
XM_027410572.2	1005	745.529	0	0
XM_027410573.2	900	640.702	0	0
XM_027410574.1	1008	748.529	0	0
XM_027410575.2	915	655.661	1	0.0231743
XM_027410577.2	1705	1445.53	934.052	9.81814
XM_027410578.2	1499	1239.53	0	0
XM_027410579.2	1142	882.529	6.9485	0.119632
XM_027410580.2	2873	2613.53	3227	18.761
XM_027410581.2	585	349.995	22	0.955094
XM_027410582.2	3289	3029.53	8291.2	41.5841
XM_027410583.2	3562	3302.53	1400.65	6.44418
XM_027410584.2	3501	3241.53	784.154	3.67567
XM_027410587.2	2265	2005.53	5209.15	39.466
XM_027410588.2	2648	2388.53	2653.94	16.8828
XM_027410589.2	2645	2385.53	4782.93	30.4646
XM_027410592.2	5487	5227.53	1029.13	2.99129
XM_027410593.2	5484	5224.53	68.7667	0.199994
XM_027410594.2	4146	3886.53	40.3459	0.157733
XM_027410595.2	5165	4905.53	0	0
XM_027410596.2	5090	4830.53	51.6649	0.162512
XM_027410597.2	3298	3038.53	26.5502	0.132767
XM_027410598.2	2901	2641.53	0	0
XM_027410599.2	1510	1250.53	0	0
XM_027410600.2	1516	1256.53	18.512	0.223855
XM_027410603.2	1115	855.529	0	0
XM_027410604.2	2765	2505.53	476.446	2.88935
XM_027410605.2	2762	2502.53	628.574	3.81648
XM_027410606.2	1930	1670.53	140.467	1.27763
XM_027410607.2	1820	1560.53	446.513	4.34758
XM_027410608.2	4080	3820.53	776.722	3.08907
XM_027410609.2	2506	2246.53	13.2615	0.0896947
XM_027410610.2	2263	2003.53	62.7385	0.475799
XM_027410613.2	1736	1476.53	791.494	8.145
XM_027410614.2	1675	1415.53	482.832	5.18277
XM_027410615.2	2644	2384.53	175.953	1.12119
XM_027410616.2	2325	2065.53	6039	44.4241
XM_027410617.2	531	305.371	86.7539	4.31664
XM_027410618.2	1477	1217.53	135	1.68477
XM_027410623.2	1080	820.529	55	1.01848
XM_027410630.2	1671	1411.53	0	0
XM_027410631.2	9238	8978.53	6936.95	11.7395
XM_027410632.2	9241	8981.53	1418.45	2.39965
XM_027410633.2	9236	8976.53	732.21	1.2394
XM_027410635.2	2553	2293.53	1405.28	9.30989
XM_027410636.2	2588	2328.53	5470.46	35.6967
XM_027410637.2	2355	2095.53	6	0.0435054
XM_027410638.2	2287	2027.53	530.274	3.97391
XM_027410643.2	2652	2392.53	2751.6	17.4748
XM_027410644.2	3072	2812.53	88.2857	0.476956
XM_027410645.2	1957	1697.53	443.418	3.96901
XM_027410647.2	2534	2274.53	12.6471	0.0844862
XM_027410648.2	2412	2152.53	268.81	1.8975
XM_027410652.2	828	569.442	0	0
XM_027410653.2	874	614.842	11556	285.581
XM_027410654.2	2331	2071.53	4259.43	31.2425
XM_027410655.2	867	607.881	933.731	23.3393
XM_027410656.2	2353	2093.53	1380.29	10.0179
XM_027410657.2	8177	7917.53	556.952	1.06884
XM_027410658.2	7863	7603.53	1539.22	3.07588
XM_027410659.2	8105	7845.53	3934.83	7.62059
XM_027410660.2	1719	1459.53	1647	17.1461
XM_027410661.2	1827	1567.53	3056.9	29.6313
XM_027410662.2	1588	1328.53	1633.1	18.6779
XM_027410664.2	1834	1574.53	3441.34	33.2095
XM_027410665.2	1761	1501.53	1012.66	10.2474
XM_027410667.2	772	515.383	1403	41.3631
XM_027410668.2	3996	3736.53	75.7421	0.308002
XM_027410670.2	3924	3664.53	148.657	0.616387
XM_027410672.2	3798	3538.53	5292.91	22.7278
XM_027410673.2	3726	3466.53	7628.17	33.4357
XM_027410674.2	2975	2715.53	28	0.156671
XM_027410675.2	4465	4205.53	158	0.57085
XM_027410676.2	4048	3788.53	2382.33	9.55469
